Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
2,International League,AAA,30,28.0,1092.0,4189.0,3622.0,7.044186046511628,0.5107653699772787,0.10891502640422468,0.22246526617331105,0.34091636390839486,4.812198615421342,0.23556961113778205,0.1855693336763571,108.98997374074958,30
2,International League,AAA,31,23.0,877.0,3308.0,2875.0,6.400821596244131,0.5397980115350474,0.1069806060606061,0.20559582829504236,0.37100864860752697,3.9059552599758156,0.2206015719467957,0.11476080050825921,91.99062877871826,31
2,International League,AAA,32,14.0,385.0,1365.0,1171.0,5.16432584269663,0.5590163769530151,0.12052514792899408,0.2340250922509225,0.35492555868984665,2.76974358974359,0.2434110612855008,0.13170967741935483,81.18021978021979,32
2,International League,AAA,33,14.0,410.0,1627.0,1417.0,5.892682926829268,0.500109933181162,0.1119122915379864,0.23227105101413642,0.3276097139573316,3.700245851259987,0.2419317762753534,0.131514631043257,90.47695144437616,33
2,International League,AAA,34,3.0,126.0,481.0,423.0,6.055555555555555,0.37071797875862766,0.09919620253164554,0.25604158004158,0.2305945419351552,4.327442827442828,0.25149367088607594,0.15932911392405064,90.61330561330561,34
2,International League,AAA,35,8.0,107.0,353.0,309.0,3.8130841121495327,0.5087819298756798,0.09917613636363636,0.20993767705382432,0.34292216516122764,1.5410764872521245,0.2251789772727273,0.15308,70.33711048158641,35
2,International League,AAA,37,2.0,33.0,110.0,95.0,2.9193548387096775,0.3023255813953488,0.11800000000000001,0.39100000000000007,0.14844186046511626,3.4,0.17,0.091,44.0,37
2,International League,AAA,38,1.0,61.0,260.0,218.0,6.901639344262295,0.6666666666666666,0.154,0.231,0.41,4.2,0.26899999999999996,0.163,101.0,38
2,International League,AAA,39,1.0,9.0,32.0,30.0,7.111111111111111,0.2222222222222222,0.063,0.281,0.14577777777777778,5.1,0.25,0.125,138.0,39
2,International League,AAA,40,1.0,27.0,104.0,89.0,6.962962962962963,0.6842105263157895,0.125,0.183,0.4734736842105263,3.7,0.254,0.091,108.0,40
4,Pacific Coast League,AAA,19,1.0,1.0,1.0,1.0,,,,,,0.1,,,-100.0,19
4,Pacific Coast League,AAA,20,3.0,179.0,808.0,675.0,8.385474860335195,0.6845543169254505,0.11903712871287127,0.194144801980198,0.48196571601036564,7.446782178217822,0.2540507425742574,0.11471782178217822,92.3700495049505,20
4,Pacific Coast League,AAA,21,6.0,169.0,752.0,654.0,8.029585798816568,0.4200369079881276,0.09862799999999998,0.23942553191489363,0.2786657537746806,4.127659574468085,0.2838146666666667,0.18134149659863946,108.80319148936171,21
4,Pacific Coast League,AAA,22,12.0,400.0,1744.0,1544.0,8.355,0.4619350217859996,0.08872075688073394,0.19808328546812176,0.32976919246715153,5.912786697247707,0.24168775158136857,0.17097026022304834,98.87098623853211,22
4,Pacific Coast League,AAA,23,28.0,1380.0,6025.0,5124.0,8.328737300435414,0.6630628946391376,0.1221161322478817,0.20027108233731739,0.45585456428542576,5.651336099585062,0.24597289657465912,0.14994726994386798,105.77278008298755,23
4,Pacific Coast League,AAA,24,37.0,1489.0,6356.0,5493.0,7.993955674949631,0.6015836207968122,0.11122241515390688,0.2074144456710298,0.4196243545980088,5.4713499056010075,0.25813278533038253,0.13828335471456057,104.13971050975456,24
4,Pacific Coast League,AAA,25,29.0,1071.0,4517.0,3845.0,7.855004677268475,0.6420393459909683,0.11840408072743402,0.2096075781076889,0.44257022657781675,5.828027451848572,0.2536022651565623,0.1471012429378531,101.5151649324773,25
4,Pacific Coast League,AAA,26,40.0,1447.0,6096.0,5280.0,7.5138217000691085,0.5610865051509062,0.10655568407138138,0.2097947834645669,0.38943789455819844,4.987385170603675,0.25511005099522954,0.14607261802575108,102.46948818897638,26
4,Pacific Coast League,AAA,27,41.0,2076.0,8498.0,7326.0,7.1505298651252405,0.5613745177864833,0.11584650778669182,0.2256492115791951,0.3758528033720871,5.086455636620381,0.2634140974346905,0.13616600837821663,96.71958107790068,27
4,Pacific Coast League,AAA,28,32.0,1073.0,4446.0,3823.0,7.433872502378687,0.6045668419479694,0.11113032638259293,0.20086279802069273,0.41962942736550013,4.336977058029689,0.23643066516347236,0.14485639933759167,95.85267656320288,28
4,Pacific Coast League,AAA,29,16.0,630.0,2661.0,2314.0,7.4261904761904765,0.6356981927716452,0.11219137670196672,0.21168169860954528,0.4517920392240364,5.28184892897407,0.2677428139183056,0.11647410817031072,92.06801954152574,29
4,Pacific Coast League,AAA,30,21.0,1090.0,4407.0,3692.0,6.7013761467889905,0.7770573691852392,0.12863331064216021,0.18766462446108462,0.5439744943422956,4.876469253460404,0.2562230542319038,0.09203289625028756,90.3213070115725,30
4,Pacific Coast League,AAA,31,22.0,771.0,3122.0,2666.0,7.41958495460441,0.5798993948528155,0.11496135265700483,0.20245273950656842,0.39282373015184896,5.502242152466367,0.2400140980454982,0.1356875,97.98142216527867,31
4,Pacific Coast League,AAA,32,11.0,535.0,2339.0,2020.0,8.266355140186915,0.6793301242550834,0.11107004727116458,0.18557930739632322,0.48486525149778437,5.206070970500215,0.25337323642582305,0.11939598778892282,108.82727661393758,32
4,Pacific Coast League,AAA,33,8.0,159.0,660.0,564.0,6.940251572327044,0.549514544946784,0.11353636363636362,0.21520909090909093,0.3697485599651539,3.826818181818182,0.23582424242424238,0.16014901256732497,95.30606060606061,33
4,Pacific Coast League,AAA,34,8.0,457.0,1740.0,1504.0,7.5207877461706785,0.5716676473570964,0.10522311673375503,0.1960925287356322,0.40663674470862865,4.005459770114943,0.2472139160437033,0.13985472578763125,105.30804597701149,34
