Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Brian Hendry,NYY,AAA,26,0,0,10.38,5,0,0,0,0,0,1,4.1,20,6,5,5,1,3,0,0,0,0,6,sa3023525
Chris Kean,NYY,AAA,24,1,1,5.25,18,0,0,0,0,1,3,24.0,99,22,15,14,5,6,0,1,1,0,26,sa3023576
Jaxon Wiggins,CHC,AAA,24,0,3,7.26,15,7,0,0,0,0,0,31.0,150,29,25,25,3,29,0,1,4,0,39,sa3023635
Ricky Castro,MIN,AAA,26,3,3,5.77,19,11,0,0,0,0,1,48.1,222,54,33,31,11,24,0,1,2,0,60,sa3023681
Nate Garkow,TOR,AAA,28,0,0,3.37,3,0,0,0,0,0,1,2.2,11,0,1,1,0,3,0,1,0,0,3,sa3025043
Gage Miller,MIA,AAA,23,0,0,18.00,2,0,0,0,0,0,0,3.0,17,8,6,6,2,0,0,0,0,0,2,sa3025205
Joe Glassey,WSN,AAA,24,0,0,0.00,2,0,0,0,0,0,0,2.2,9,2,0,0,0,0,0,0,0,0,5,sa3025303
Izaak Martinez,CLE,AAA,24,0,0,2.70,2,0,0,0,0,0,0,3.1,14,3,1,1,0,2,0,0,0,0,1,sa3025345
Connor Wietgrefe,PIT,AAA,24,5,5,3.45,13,13,0,0,0,0,0,73.0,303,67,36,28,8,22,0,2,1,0,54,sa3025401
Robert Cranz,WSN,AAA,23,1,2,13.11,13,0,0,0,0,1,0,11.2,65,15,21,17,1,13,0,3,2,0,9,sa3025521
Jack Seppings,MIL,AAA,23,2,0,0.00,2,0,0,0,0,0,0,7.1,28,5,0,0,0,3,0,0,0,0,5,sa3025573
Tyson Hardin,MIL,AAA,24,4,4,4.58,19,18,0,0,0,0,0,90.1,376,87,48,46,7,25,0,1,2,0,96,sa3025574
Mason Molina,STL,AAA,22,3,2,5.32,11,11,1,1,0,0,0,44.0,202,46,26,26,6,24,0,5,5,0,58,sa3025586
Herick Hernandez,ATL,AAA,22,1,2,6.92,6,6,0,0,0,0,0,26.0,123,23,20,20,4,21,0,3,4,0,31,sa3025588
Ryan Lambert,NYM,AAA,23,3,1,6.35,24,0,0,0,0,1,6,22.2,106,16,17,16,3,23,0,3,4,0,30,sa3025613
Tanner Witt,NYM,AAA,23,0,0,4.50,3,0,0,0,0,0,0,6.0,31,3,3,3,0,9,0,1,1,1,6,sa3025651
Justin Campbell,CLE,AAA,25,0,0,0.00,3,3,0,0,0,0,0,9.2,35,6,0,0,0,3,0,0,0,0,11,sa3028334
Jack Cebert,WSN,AAA,24,0,1,3.86,2,2,0,0,0,0,0,7.0,38,10,5,3,0,5,0,1,0,0,6,sa3028683
Jurrangelo Cijntje,STL,AAA,23,1,5,5.27,9,9,0,0,0,0,0,42.2,189,42,26,25,1,23,0,1,1,1,54,sa3028930
Javen Coleman,TOR,AAA,24,1,1,9.53,12,0,0,0,1,1,0,11.1,54,15,12,12,2,6,0,0,1,0,13,sa3029151
Ryan Gallagher,MIN,AAA,23,7,7,6.35,22,20,0,0,0,0,0,95.0,426,102,69,67,17,46,0,1,6,0,100,sa3031857
Ben Grable,WSN,AAA,24,0,0,3.60,5,0,0,0,0,1,0,5.0,23,5,2,2,0,5,0,0,0,0,4,sa3032539
John Holobetz,BOS,AAA,23,2,4,4.40,7,7,0,0,0,0,0,30.2,133,36,15,15,4,8,0,0,0,0,24,sa3034016
Isaac Lyon,WSN,AAA,22,1,0,2.08,2,2,0,0,0,0,0,8.2,32,4,2,2,0,3,0,0,0,0,7,sa3036750
Sean Matson,CLE,AAA,24,0,0,18.00,1,0,0,0,0,0,0,2.0,10,3,4,4,2,1,0,0,0,0,2,sa3037314
Logan McGuire,CLE,AAA,23,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3037620
Dominic Niman,TBR,AAA,25,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,0,0,0,0,0,0,sa3038884
Vince Reilly,CHC,AAA,25,1,1,6.75,14,0,0,0,2,0,1,18.2,88,18,15,14,5,14,1,4,2,0,16,sa3040586
Xavier Rivas,NYY,AAA,23,0,2,13.22,5,3,0,0,0,0,0,16.1,88,20,27,24,3,20,0,0,3,0,14,sa3040812
Jonathan Santucci,NYM,AAA,23,1,3,6.00,6,6,0,0,0,0,0,24.0,115,26,18,16,4,18,0,0,0,0,31,sa3041559
Brett Sears,ATL,AAA,26,0,0,1.32,3,3,0,0,0,0,0,13.2,57,11,3,2,0,6,0,2,1,0,16,sa3041892
Brandt Thompson,STL,AAA,23,3,2,4.30,14,9,0,0,0,0,0,58.2,257,67,34,28,5,23,0,2,1,1,55,sa3043741
Cam Walty,CLE,AAA,24,0,0,36.00,1,0,0,0,0,0,0,1.0,9,3,5,4,1,2,0,1,0,0,0,sa3044767
Daniel Wright,CHW,AAA,24,1,0,4.50,1,0,0,0,0,0,0,2.0,7,2,1,1,0,0,0,0,0,0,2,sa3045608
Jack Young,CHW,AAA,24,0,0,11.57,2,0,0,0,0,0,0,2.1,12,3,3,3,0,2,0,0,0,0,1,sa3045743
Gage Ziehl,BOS,AAA,23,2,3,4.30,6,6,0,0,0,0,0,29.1,123,30,15,14,5,6,0,2,0,0,22,sa3045855
Zack Mack,NYM,AAA,23,1,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,sa3059884
Christian Herberholz,BAL,AAA,25,1,3,5.21,12,9,0,0,0,0,0,46.2,211,54,34,27,10,21,0,0,0,0,39,sa3066289
Trevor Kuncl,CIN,AAA,27,1,2,5.40,40,0,0,0,4,5,8,38.1,178,39,23,23,3,29,0,1,2,0,42,sa3066360
Kenny Serwa,DET,AAA,28,0,0,3.00,1,1,0,0,0,0,0,6.0,22,3,2,2,1,3,0,0,0,0,6,sa3067062
Ruddy Gomez,MIN,AAA,26,1,0,5.14,5,0,0,0,0,1,1,7.0,30,6,4,4,1,3,0,0,1,0,9,sa3067415
Jake Curtis,CHW,AAA,24,0,1,5.40,2,0,0,0,0,0,0,5.0,21,7,3,3,1,0,0,0,0,0,1,sa3067491
Dariel Fregio,DET,AAA,26,0,1,1.59,4,0,0,0,1,0,0,5.2,23,3,3,1,0,3,1,0,2,0,8,sa3067524
Austin Marozas,TOR,AAA,27,0,1,2.25,5,1,0,0,0,0,0,12.0,56,10,4,3,1,12,1,0,2,1,15,sa3068884
Mason Olson,TOR,AAA,24,1,0,2.84,2,0,0,0,0,0,0,6.1,29,6,2,2,1,4,0,1,0,0,6,sa3068903
Bobby Olsen,STL,AAA,24,0,0,0.00,1,0,0,0,0,0,1,2.0,9,2,0,0,0,1,0,0,0,0,1,sa3069092
Sam Biller,NYM,AAA,23,0,0,0.00,1,0,0,0,0,0,0,1.2,7,1,0,0,0,0,0,1,0,0,0,sa3069175
Chase Jessee,KCR,AAA,27,0,1,13.50,1,1,0,0,0,0,0,2.0,12,3,3,3,1,3,0,0,0,0,3,sa3075101
Parker Carlson,NYM,AAA,23,0,0,0.00,2,0,0,0,0,0,1,3.2,12,0,0,0,0,2,0,0,0,0,1,sa3075826
Jack Nedrow,TOR,AAA,23,0,0,7.36,1,1,0,0,0,0,0,3.2,17,5,3,3,0,1,0,0,0,0,5,sa3076368
Gerson Moreno,STL,AAA,30,0,0,6.00,6,0,0,0,0,0,2,6.0,31,9,4,4,2,5,0,0,0,0,6,sa736656
Ofreidy Gómez,NYM,AAA,30,1,0,4.76,28,2,0,0,1,0,2,39.2,187,37,25,21,2,31,1,4,5,0,47,sa737451
Riley Unroe,CHW,AAA,30,0,0,6.75,1,0,0,0,0,0,1,1.1,6,2,1,1,1,0,0,0,0,0,0,sa737614
Sam McWilliams,BOS,AAA,30,2,2,5.31,16,0,0,0,1,0,2,20.1,95,19,13,12,4,12,0,2,0,0,28,sa829124
Andrew Bechtold,PHI,AAA,30,0,0,7.23,16,0,0,0,0,2,1,18.2,88,23,20,15,3,12,0,1,3,1,13,sa829787
Carlos Guzman,NYM,AAA,28,1,0,8.68,5,0,0,0,0,1,1,9.1,46,12,9,9,4,5,0,0,0,0,11,sa871477
Anderson Pilar,ATL,AAA,28,3,2,3.56,22,1,0,0,0,0,3,43.0,177,34,19,17,8,13,0,4,3,1,37,sa917899
Andy Yerzy,STL,AAA,27,0,0,0.00,1,0,0,0,0,0,0,1.0,6,1,0,0,0,2,0,0,0,0,1,sa917939
Travis MacGregor,NYY,AAA,28,0,0,0.73,7,1,0,0,0,0,0,12.1,51,9,2,1,0,4,0,1,0,0,13,sa917950
Raul Brito,MIN,AAA,29,4,2,4.25,32,0,0,0,4,1,2,53.0,240,51,29,25,6,32,0,4,2,0,50,sa928287
