Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Ryan Jensen,CHC,AAA,28,21.2,9.97,8.72,1.14,0.42,21.8%,19.1%,2.7%,.250,1.94,.339,70.2%,4.57,5.53,-0.96,6.28,sa3011496
Collin Snider,CHC,AAA,30,36.1,8.17,4.21,1.94,3.47,18.3%,9.4%,8.9%,.338,1.93,.355,67.4%,9.41,8.64,0.78,6.25,23307
Andrew Morris,MIN,AAA,24,7.1,6.14,2.45,2.50,0.00,17.9%,7.1%,10.7%,.192,0.95,.238,85.7%,1.23,3.00,-1.77,6.25,31891
Justin Verlander,DET,AAA,43,10.2,5.06,1.69,3.00,3.37,14.0%,4.7%,9.3%,.220,1.03,.161,100.0%,3.37,7.86,-4.48,6.25,8700
Oscar Rayo,KCR,AAA,24,13.1,7.43,5.40,1.38,0.00,18.3%,13.3%,5.0%,.188,1.28,.243,85.7%,2.03,4.60,-2.57,6.25,sa3016749
Karson Milbrandt,MIA,AAA,22,27.0,8.33,8.00,1.04,0.33,20.2%,19.4%,0.8%,.253,1.81,.329,67.9%,5.67,4.95,0.71,6.24,sa3020659
Ryan Long,BAL,AAA,26,24.1,10.36,6.29,1.65,2.59,22.8%,13.8%,8.9%,.288,1.93,.333,74.0%,7.40,7.33,0.07,6.22,sa3017616
Cole Henry,WSN,AAA,26,15.1,5.28,1.17,4.50,1.76,14.1%,3.1%,10.9%,.220,0.98,.213,72.5%,4.11,5.89,-1.78,6.22,27570
Jake Miller,CLE,AAA,25,41.0,8.12,5.93,1.37,1.54,19.9%,14.5%,5.4%,.256,1.63,.295,61.5%,6.59,6.16,0.43,6.22,sa3018171
Jacob Webb,BOS,AAA,27,28.1,10.48,6.35,1.65,0.95,23.9%,14.5%,9.4%,.252,1.69,.333,61.0%,6.35,5.45,0.90,6.21,sa3017547
Tink Hence,STL,AAA,23,20.1,8.85,7.97,1.11,1.77,20.2%,18.2%,2.0%,.244,1.82,.278,69.8%,6.64,7.23,-0.59,6.21,sa3014709
Zach Penrod,WSN,AAA,29,42.0,8.57,6.64,1.29,1.07,20.8%,16.1%,4.7%,.253,1.69,.310,80.6%,3.64,5.62,-1.97,6.21,25368
Nick Burdi,NYM,AAA,33,4.1,6.23,6.23,1.00,0.00,17.6%,17.6%,0.0%,.154,1.15,.200,83.3%,2.08,4.93,-2.85,6.20,16074
Austin Pope,ATL,AAA,27,12.0,3.75,4.50,0.83,2.25,7.9%,9.5%,-1.6%,.351,2.17,.347,55.0%,7.50,7.46,0.04,6.20,26136
Jackson Rutledge,WSN,AAA,27,13.1,6.08,5.40,1.13,0.68,15.3%,13.6%,1.7%,.235,1.50,.268,69.9%,3.38,4.97,-1.60,6.20,26215
Chris Clark,TBR,AAA,24,3.1,13.50,5.40,2.50,5.40,27.8%,11.1%,16.7%,.375,2.40,.444,38.5%,16.20,10.15,6.05,6.20,sa3022874
Génesis Cabrera,KCR,AAA,29,19.0,8.53,7.11,1.20,0.95,18.9%,15.8%,3.2%,.269,1.89,.328,45.5%,6.16,5.70,0.45,6.17,17490
Jean Cabrera,PHI,AAA,24,28.0,6.75,6.43,1.05,0.96,15.0%,14.3%,0.7%,.328,2.11,.379,52.0%,9.32,5.69,3.63,6.13,sa3015433
Andre Granillo,WSN,AAA,26,31.2,8.53,4.26,2.00,1.42,21.0%,10.5%,10.5%,.270,1.55,.319,59.1%,6.82,5.31,1.51,6.10,29542
Ben Simon,NYM,AAA,24,22.2,5.16,4.37,1.18,1.19,13.5%,11.5%,2.1%,.214,1.28,.221,77.5%,3.97,5.71,-1.74,6.09,sa3023164
Dom Hamel,NYY,AAA,27,82.0,7.57,4.83,1.57,1.65,18.1%,11.5%,6.5%,.279,1.67,.313,58.7%,6.91,6.03,0.88,6.07,30153
Mason Molina,STL,AAA,22,10.2,13.50,8.44,1.60,1.69,26.2%,16.4%,9.8%,.340,2.53,.469,59.5%,10.97,6.08,4.89,6.05,sa3025586
Jace Beck,CHC,AAA,26,8.0,7.88,3.38,2.33,2.25,18.4%,7.9%,10.5%,.324,1.75,.360,73.8%,6.75,6.55,0.20,6.05,sa3011811
Drew Smith,MIN,AAA,32,24.2,6.93,3.28,2.11,0.36,17.4%,8.3%,9.2%,.276,1.46,.333,57.4%,4.74,3.87,0.87,6.02,17755
Andrew Pérez,KCR,AAA,28,42.2,9.91,7.17,1.38,1.90,22.5%,16.3%,6.2%,.262,1.85,.310,67.7%,6.75,6.69,0.06,6.01,sa3006640
Luinder Avila,KCR,AAA,24,10.2,7.59,5.91,1.29,0.84,18.8%,14.6%,4.2%,.275,1.69,.333,79.5%,4.22,5.33,-1.11,6.00,24452
Steven Wilson,TBR,AAA,31,3.0,9.00,6.00,1.50,3.00,23.1%,15.4%,7.7%,.182,1.33,.143,76.9%,6.00,7.88,-1.88,5.99,20353
Noah Song,BOS,AAA,29,44.2,8.87,6.65,1.33,1.01,19.8%,14.9%,5.0%,.292,1.95,.360,60.7%,7.25,5.52,1.74,5.99,sa3011695
Zach Pop,MIA,AAA,29,11.0,6.55,6.55,1.00,1.64,15.1%,15.1%,0.0%,.256,1.73,.273,65.9%,6.55,7.18,-0.64,5.98,20185
Nick Dombkowski,PIT,AAA,27,60.1,6.71,4.48,1.50,1.94,16.2%,10.8%,5.4%,.280,1.64,.298,61.6%,7.01,6.45,0.56,5.98,sa3017201
Troy Melton,DET,AAA,25,2.0,13.50,9.00,1.50,0.00,27.3%,18.2%,9.1%,.250,2.00,.400,100.0%,0.00,5.05,-5.05,5.96,31807
Trent Thornton,CHC,AAA,32,5.2,7.94,4.76,1.67,3.18,20.0%,12.0%,8.0%,.227,1.41,.200,100.0%,3.18,7.96,-4.78,5.96,17948
Steven Matz,TBR,AAA,35,6.0,7.50,3.00,2.50,1.50,17.9%,7.1%,10.7%,.385,2.00,.450,84.9%,4.50,5.05,-0.55,5.93,13361
Brett Wichrowski,MIL,AAA,23,15.2,8.04,5.17,1.56,2.30,18.7%,12.0%,6.7%,.270,1.66,.289,51.3%,8.04,7.38,0.67,5.93,sa3023366
Luke Taggart,DET,AAA,28,9.2,3.72,2.79,1.33,0.93,11.1%,8.3%,2.8%,.121,0.72,.107,100.0%,0.93,4.99,-4.06,5.92,sa3017932
Marcus Johnson,TBR,AAA,25,13.1,4.05,4.05,1.00,1.35,9.8%,9.8%,0.0%,.291,1.65,.298,72.9%,5.40,5.95,-0.55,5.92,sa3020324
Joander Suarez,NYM,AAA,26,9.0,12.00,9.00,1.33,4.00,24.5%,18.4%,6.1%,.350,2.56,.417,57.5%,13.00,9.66,3.34,5.92,sa3008263
A.J. Minter,NYM,AAA,32,7.2,4.70,1.17,4.00,0.00,13.3%,3.3%,10.0%,.179,0.78,.208,57.1%,2.35,3.28,-0.94,5.91,18655
Luis Guerrero,TBR,AAA,25,37.1,7.71,5.79,1.33,3.38,18.3%,13.7%,4.6%,.267,1.71,.250,52.9%,8.20,8.72,-0.52,5.90,31184
Lael Lockhart,DET,AAA,28,29.2,6.07,4.55,1.33,0.61,15.3%,11.5%,3.8%,.219,1.35,.250,61.2%,4.85,4.79,0.06,5.89,sa3017502
Kris Bubic,KCR,AAA,28,4.1,2.08,2.08,1.00,0.00,4.3%,4.3%,0.0%,.409,2.31,.429,40.0%,10.38,3.78,6.61,5.89,21455
Mason Vinyard,MIA,AAA,27,18.1,7.85,6.38,1.23,0.98,19.5%,15.9%,3.7%,.206,1.47,.240,67.5%,4.42,5.51,-1.09,5.89,sa3020753
Connor Van Scoyoc,WSN,AAA,26,2.0,4.50,4.50,1.00,4.50,8.3%,8.3%,0.0%,.364,2.50,.333,27.8%,9.00,10.55,-1.55,5.88,sa3010243
Trevor Kuncl,CIN,AAA,27,35.1,9.93,7.13,1.39,0.76,23.2%,16.7%,6.5%,.266,1.84,.351,69.6%,5.86,4.90,0.95,5.88,sa3066360
Corbin Martin,CHC,AAA,30,21.1,9.28,7.17,1.29,1.69,22.0%,17.0%,5.0%,.259,1.78,.309,69.8%,5.91,6.59,-0.69,5.87,19884
Tanner Burns,CLE,AAA,27,24.0,9.38,6.75,1.39,1.13,21.7%,15.7%,6.1%,.232,1.67,.284,55.6%,7.13,5.59,1.54,5.87,sa3014451
Durbin Feltman,STL,AAA,29,2.2,10.12,3.37,3.00,3.37,25.0%,8.3%,16.7%,.273,1.50,.286,76.9%,6.75,7.30,-0.55,5.86,sa3007959
Antwone Kelly,PIT,AAA,22,72.2,6.94,4.21,1.65,1.36,17.2%,10.4%,6.7%,.258,1.47,.287,71.6%,4.58,5.75,-1.16,5.85,29000
Aaron Sanchez,KCR,AAA,33,42.0,8.57,5.57,1.54,2.36,19.2%,12.5%,6.7%,.320,1.98,.362,57.3%,9.43,7.19,2.24,5.84,11490
Carlos Rodón,NYY,AAA,33,6.1,5.68,2.84,2.00,2.84,14.8%,7.4%,7.4%,.280,1.42,.263,48.4%,7.11,7.33,-0.23,5.83,16137
Trace Bright,BAL,AAA,25,59.0,8.54,4.27,2.00,2.14,21.1%,10.6%,10.6%,.282,1.59,.317,59.4%,7.32,6.31,1.01,5.83,sa3020558
Jaxon Wiggins,CHC,AAA,24,15.2,10.91,9.19,1.19,1.15,23.8%,20.0%,3.8%,.266,2.11,.349,56.3%,9.19,5.84,3.35,5.82,sa3023635
Dylan Coleman,NYY,AAA,29,21.0,11.14,8.57,1.30,0.86,27.7%,21.3%,6.4%,.164,1.52,.222,86.1%,2.57,5.31,-2.74,5.82,22276
Jonny Cuevas,TBR,AAA,25,15.1,10.57,8.22,1.29,1.76,23.4%,18.2%,5.2%,.258,1.96,.317,59.7%,7.63,6.68,0.95,5.81,sa3017931
Trevor Gott,WSN,AAA,33,33.0,7.36,4.09,1.80,1.09,19.0%,10.6%,8.5%,.236,1.33,.272,80.2%,3.55,5.21,-1.67,5.80,15046
Caleb Bolden,BOS,AAA,27,4.0,15.75,6.75,2.33,4.50,30.4%,13.0%,17.4%,.316,2.25,.400,41.7%,13.50,9.55,3.95,5.80,sa3020463
Derek Diamond,PIT,AAA,25,16.2,4.86,1.62,3.00,1.62,12.0%,4.0%,8.0%,.343,1.62,.362,76.6%,5.40,5.71,-0.31,5.79,sa3020470
Yaramil Hiraldo,BAL,AAA,30,7.1,8.59,4.91,1.75,1.23,25.9%,14.8%,11.1%,.087,0.82,.067,100.0%,1.23,5.05,-3.82,5.77,25215
Kyle Nicolas,CIN,AAA,27,15.2,11.49,9.77,1.18,0.57,24.4%,20.7%,3.7%,.262,2.17,.364,67.5%,5.17,5.08,0.09,5.77,27775
Guillo Zuñiga,NYM,AAA,27,6.0,13.50,12.00,1.13,0.00,28.1%,25.0%,3.1%,.250,2.33,.400,71.4%,4.50,4.55,-0.05,5.77,19588
Thomas Harrington,PIT,AAA,24,61.2,8.46,4.09,2.07,1.31,20.2%,9.8%,10.5%,.272,1.57,.321,63.8%,6.28,5.17,1.11,5.77,31989
Ryan Cusick,PHI,AAA,26,61.0,8.41,7.82,1.08,1.48,19.0%,17.7%,1.3%,.273,1.95,.320,63.6%,7.23,6.66,0.57,5.76,sa3017385
Dan Altavilla,MIN,AAA,33,19.2,8.69,7.32,1.19,1.37,20.4%,17.2%,3.2%,.312,2.03,.382,64.2%,7.32,6.04,1.28,5.73,16507
Jake Curtis,CHW,AAA,24,5.0,1.80,0.00,1.00,1.80,4.8%,0.0%,4.8%,.333,1.40,.316,71.4%,5.40,5.75,-0.35,5.71,sa3067491
Jake Bloss,TOR,AAA,25,19.2,4.58,2.75,1.67,2.75,11.1%,6.7%,4.4%,.329,1.68,.318,56.4%,8.69,7.71,0.98,5.71,33168
Vince Velasquez,CHC,AAA,34,33.2,10.69,6.68,1.60,1.34,26.0%,16.2%,9.7%,.220,1.57,.280,64.6%,6.15,5.51,0.64,5.70,11189
Max Kranick,WSN,AAA,28,4.2,9.64,3.86,2.50,0.00,20.8%,8.3%,12.5%,.333,1.93,.438,70.0%,5.79,3.33,2.45,5.69,22175
Matt Pushard,MIA,AAA,28,15.1,11.15,5.87,1.90,1.17,26.0%,13.7%,12.3%,.262,1.70,.350,75.4%,5.28,5.11,0.17,5.69,31870
Devereaux Harrison,TOR,AAA,25,47.2,6.99,5.10,1.37,0.76,17.7%,12.9%,4.8%,.227,1.43,.264,52.1%,6.42,4.85,1.57,5.68,sa3020259
Alexander Cornielle,NYY,AAA,24,22.2,9.53,5.56,1.71,0.79,25.0%,14.6%,10.4%,.210,1.37,.273,82.2%,3.18,4.56,-1.38,5.68,sa3011779
Alex Pham,BAL,AAA,26,19.1,8.84,7.45,1.19,0.47,21.3%,18.0%,3.4%,.247,1.76,.321,55.2%,6.52,4.74,1.78,5.67,sa3017550
Jackson Rutledge,PHI,AAA,27,7.0,6.43,3.86,1.67,1.29,16.7%,10.0%,6.7%,.231,1.29,.250,69.8%,5.14,5.69,-0.55,5.66,26215
Dietrich Enns,BAL,AAA,35,24.2,10.58,6.20,1.71,3.28,23.0%,13.5%,9.5%,.252,1.78,.261,74.9%,6.93,8.25,-1.32,5.66,13932
Chase Plymell,CHW,AAA,28,33.0,7.91,3.82,2.07,1.91,18.7%,9.0%,9.7%,.321,1.79,.365,65.7%,6.55,5.91,0.64,5.65,sa3017985
Justin King,MIA,AAA,28,18.1,12.76,10.31,1.24,0.98,26.3%,21.2%,5.1%,.308,2.45,.440,59.2%,8.35,5.56,2.78,5.65,sa3018278
Parker Carlson,NYM,AAA,23,3.2,2.45,4.91,0.50,0.00,8.3%,16.7%,-8.3%,.000,0.55,.000,100.0%,0.00,4.64,-4.64,5.64,sa3075826
Brody Hopkins,TBR,AAA,24,81.2,10.91,8.49,1.29,0.44,26.7%,20.8%,5.9%,.189,1.60,.273,70.5%,4.63,4.88,-0.25,5.64,sa3023515
Andrew Wantz,CHC,AAA,30,25.0,9.36,5.40,1.73,0.72,22.8%,13.2%,9.6%,.237,1.52,.304,69.9%,4.32,4.55,-0.23,5.63,24933
Chris Kean,NYY,AAA,24,4.0,9.00,6.75,1.33,0.00,21.1%,15.8%,5.3%,.250,1.75,.333,57.1%,6.75,3.80,2.95,5.63,sa3023576
Jack Leftwich,CLE,AAA,27,40.1,6.02,2.68,2.25,0.89,14.9%,6.6%,8.3%,.291,1.49,.328,66.8%,5.13,4.69,0.45,5.62,sa3018169
Noah Davis,PIT,AAA,29,94.0,7.76,4.31,1.80,0.96,19.3%,10.7%,8.6%,.250,1.45,.297,71.4%,4.31,4.99,-0.68,5.62,25862
Andrew Bash,MIN,AAA,29,37.2,7.88,5.73,1.38,1.43,17.9%,13.0%,4.9%,.306,1.94,.355,68.1%,6.21,5.78,0.44,5.60,sa3010259
Beau Burrows,PIT,AAA,29,41.2,8.64,4.54,1.90,1.51,23.5%,12.4%,11.2%,.181,1.15,.196,86.4%,3.02,5.32,-2.30,5.60,18873
Eduardo Salazar,MIN,AAA,28,18.0,6.50,5.00,1.30,0.50,17.3%,13.3%,4.0%,.200,1.28,.235,88.0%,2.00,4.49,-2.49,5.60,23135
Brandan Bidois,PIT,AAA,25,19.0,11.84,7.11,1.67,1.89,27.5%,16.5%,11.0%,.263,1.84,.340,61.2%,7.11,6.02,1.09,5.60,28052
Jared Koenig,MIL,AAA,32,9.2,10.24,5.59,1.83,0.00,25.6%,14.0%,11.6%,.270,1.66,.385,75.0%,3.72,3.13,0.59,5.60,27517
Jose Espada,BAL,AAA,29,33.0,8.45,4.91,1.72,1.09,21.8%,12.7%,9.2%,.189,1.24,.218,80.2%,2.73,5.06,-2.33,5.60,21131
Cam Hill,TBR,AAA,32,41.1,7.19,4.14,1.74,1.31,19.5%,11.2%,8.3%,.201,1.19,.218,72.1%,4.14,5.29,-1.15,5.57,16840
Eric Reyzelman,NYY,AAA,25,12.0,13.50,8.25,1.64,0.75,28.1%,17.2%,10.9%,.320,2.25,.484,55.9%,9.75,5.13,4.62,5.57,sa3020611
Joe Jacques,NYM,AAA,31,12.2,6.39,4.97,1.29,0.00,15.8%,12.3%,3.5%,.229,1.42,.282,65.0%,4.26,4.26,0.01,5.56,25178
Lucas Braun,ATL,AAA,24,34.2,6.23,3.37,1.85,0.78,15.5%,8.4%,7.1%,.252,1.38,.286,70.5%,4.15,4.67,-0.52,5.55,sa3022996
Darren McCaughan,CIN,AAA,30,55.1,8.30,3.09,2.68,2.77,19.5%,7.3%,12.2%,.319,1.72,.347,57.7%,9.11,7.00,2.11,5.55,20038
Alex Carrillo,NYM,AAA,29,21.0,13.29,11.14,1.19,0.43,29.0%,24.3%,4.7%,.228,2.10,.362,71.7%,5.57,5.21,0.36,5.55,26463
Patrick Halligan,BOS,AAA,26,2.0,4.50,4.50,1.00,0.00,10.0%,10.0%,0.0%,.500,2.50,.571,66.7%,9.00,5.55,3.45,5.55,sa3017319
Jared Simpson,WSN,AAA,26,1.0,18.00,18.00,1.00,0.00,28.6%,28.6%,0.0%,.400,4.00,.667,25.0%,18.00,5.55,12.45,5.55,sa3022902
Shawn Dubin,WSN,AAA,30,3.1,8.10,5.40,1.50,0.00,17.6%,11.8%,5.9%,.357,2.10,.455,75.0%,5.40,4.45,0.95,5.55,24977
Matt Turner,NYM,AAA,26,15.1,8.22,5.28,1.56,2.35,18.4%,11.8%,6.6%,.277,1.76,.298,72.6%,5.87,7.26,-1.39,5.55,sa3005029
Tyler Ferguson,CHC,AAA,32,12.0,6.00,4.50,1.33,0.75,16.3%,12.2%,4.1%,.209,1.25,.235,80.9%,2.25,4.80,-2.55,5.55,19481
Mike Baumann,NYM,AAA,30,11.0,7.36,4.09,1.80,0.82,17.3%,9.6%,7.7%,.283,1.64,.333,62.5%,5.73,4.73,1.00,5.55,20206
Jordan Wicks,CHC,AAA,26,53.0,7.47,4.25,1.76,1.70,17.7%,10.0%,7.6%,.317,1.79,.359,63.1%,6.79,5.92,0.87,5.55,30094
Aaron Bummer,CHC,AAA,32,4.0,6.75,0.00,3.00,4.50,15.8%,0.0%,15.8%,.333,1.50,.308,71.4%,9.00,9.30,-0.30,5.55,16258
Bryan Sammons,DET,AAA,31,41.0,7.68,4.39,1.75,1.76,19.8%,11.3%,8.5%,.248,1.44,.272,75.3%,4.83,5.84,-1.01,5.54,20462
Andrew Bechtold,PHI,AAA,30,12.0,9.00,6.00,1.50,0.75,22.6%,15.1%,7.5%,.289,1.75,.375,66.3%,6.00,4.63,1.37,5.53,sa829787
Zach Messinger,NYY,AAA,26,49.0,7.35,4.41,1.67,0.37,19.2%,11.5%,7.7%,.179,1.14,.219,72.2%,2.94,4.22,-1.28,5.52,sa3018093
Yunior Marte,PIT,AAA,31,6.2,13.50,9.45,1.43,0.00,28.6%,20.0%,8.6%,.333,2.40,.529,64.7%,6.75,4.15,2.60,5.52,14416
Joe Corbett,MIL,AAA,29,6.0,12.00,7.50,1.60,0.00,26.7%,16.7%,10.0%,.320,2.17,.471,69.2%,6.00,3.38,2.62,5.52,sa3010237
Andrew Walling,PHI,AAA,26,10.1,13.94,13.06,1.07,1.74,27.6%,25.9%,1.7%,.302,2.71,.440,67.5%,9.58,7.32,2.26,5.51,sa3020319
Julian Aguiar,CIN,AAA,25,43.1,8.93,6.02,1.48,1.45,21.7%,14.6%,7.1%,.241,1.59,.284,67.5%,6.23,5.88,0.35,5.51,30031
Cameron Foster,BAL,AAA,27,14.0,10.29,4.50,2.29,1.93,23.2%,10.1%,13.0%,.323,1.93,.395,57.0%,9.00,5.55,3.45,5.51,31942
Brycen Mautz,STL,AAA,24,73.0,9.25,6.29,1.47,0.62,22.7%,15.5%,7.3%,.202,1.45,.260,79.2%,2.84,4.76,-1.93,5.51,31910
Justin Topa,TOR,AAA,35,8.0,4.50,3.38,1.33,1.13,10.5%,7.9%,2.6%,.314,1.75,.333,79.4%,3.38,5.30,-1.92,5.50,15145
Dax Fulton,MIA,AAA,24,49.2,9.06,5.62,1.61,1.45,22.1%,13.7%,8.4%,.254,1.59,.305,69.1%,5.98,5.86,0.12,5.50,27757
Tobias Myers,NYM,AAA,27,13.2,9.22,2.63,3.50,0.66,26.4%,7.5%,18.9%,.149,0.80,.188,69.0%,2.63,3.77,-1.13,5.50,22191
Tanner McDougal,CHW,AAA,23,30.2,9.98,5.28,1.89,0.88,26.4%,14.0%,12.4%,.151,1.11,.188,80.5%,3.23,4.85,-1.62,5.49,sa3017471
Connor Noland,CHC,AAA,26,48.0,5.81,3.94,1.48,1.50,14.4%,9.8%,4.7%,.271,1.52,.288,64.3%,6.19,5.86,0.33,5.49,sa3020834
Jarod Bayless,PIT,AAA,29,12.2,4.26,2.13,2.00,2.13,9.8%,4.9%,4.9%,.379,1.97,.388,57.7%,8.53,6.39,2.14,5.48,sa3010236
Cameron Wagoner,MIL,AAA,25,2.1,7.71,3.86,2.00,0.00,25.0%,12.5%,12.5%,.143,0.86,.200,100.0%,0.00,3.12,-3.12,5.47,sa3019952
Carl Edwards Jr.,NYM,AAA,34,17.0,6.88,5.82,1.18,1.06,18.1%,15.3%,2.8%,.230,1.47,.261,54.1%,5.29,5.49,-0.19,5.47,13607
Pedro Avila,CLE,AAA,29,60.0,7.35,4.80,1.53,2.10,17.6%,11.5%,6.1%,.303,1.77,.331,62.6%,7.50,6.70,0.80,5.46,18864
Michael Walsh,PIT,AAA,25,2.0,9.00,4.50,2.00,0.00,15.4%,7.7%,7.7%,.545,3.50,.667,75.0%,4.50,4.55,-0.05,5.46,sa3020337
Jesse Scholtens,TBR,AAA,32,13.0,5.54,1.38,4.00,2.08,14.8%,3.7%,11.1%,.250,1.15,.244,64.8%,5.54,5.78,-0.24,5.46,19205
Xzavion Curry,NYM,AAA,27,49.1,5.84,2.19,2.67,1.82,15.3%,5.7%,9.6%,.276,1.34,.286,77.4%,4.74,5.67,-0.93,5.45,25595
Gabriel Barbosa,PHI,AAA,24,5.1,6.75,5.06,1.33,1.69,16.0%,12.0%,4.0%,.318,1.88,.353,69.8%,6.75,6.17,0.58,5.45,sa3009593
Luis Peralta,CHC,AAA,25,20.2,13.06,8.71,1.50,0.87,30.6%,20.4%,10.2%,.211,1.74,.318,73.9%,4.79,5.09,-0.30,5.43,24203
Osvaldo Berrios,BOS,AAA,26,24.1,7.77,4.81,1.62,1.85,21.0%,13.0%,8.0%,.198,1.23,.200,79.2%,4.07,6.22,-2.15,5.43,sa3004702
Shane Murphy,CHW,AAA,25,63.2,6.64,2.69,2.47,3.11,16.4%,6.6%,9.8%,.307,1.57,.303,75.1%,6.64,7.64,-1.00,5.43,sa3020389
Adam Kloffenstein,NYY,AAA,25,75.1,8.24,5.14,1.60,1.67,20.6%,12.8%,7.8%,.227,1.42,.251,69.8%,4.90,6.24,-1.34,5.41,24493
Anthony Gose,KCR,AAA,35,37.0,10.70,5.84,1.83,1.70,25.7%,14.0%,11.7%,.241,1.59,.298,68.4%,5.59,5.73,-0.14,5.41,5097
Aaron Brooks,TBR,AAA,36,18.2,6.27,3.37,1.86,1.93,14.9%,8.0%,6.9%,.304,1.66,.323,64.4%,7.23,6.22,1.01,5.40,12272
Grant Hartwig,MIN,AAA,28,38.1,8.69,4.46,1.95,0.94,20.4%,10.5%,9.9%,.299,1.70,.372,66.8%,6.34,5.08,1.25,5.40,29946
Jonathan Cannon,CHW,AAA,25,78.0,8.77,3.92,2.24,1.50,21.4%,9.6%,11.8%,.269,1.53,.317,65.2%,5.31,5.26,0.04,5.40,31730
John Rooney,TBR,AAA,29,19.1,9.78,7.45,1.31,1.40,24.1%,18.4%,5.7%,.217,1.60,.267,76.4%,4.19,6.18,-1.99,5.40,24590
Cole Ragans,KCR,AAA,28,4.1,6.23,2.08,3.00,2.08,17.6%,5.9%,11.8%,.188,0.92,.167,100.0%,2.08,5.85,-3.78,5.39,21846
Brandon Leibrandt,CIN,AAA,33,79.0,6.72,2.62,2.57,1.94,17.5%,6.8%,10.7%,.298,1.48,.322,77.3%,4.78,5.72,-0.94,5.38,16135
Zak Kent,WSN,AAA,28,20.2,6.53,3.05,2.14,0.44,17.4%,8.1%,9.3%,.205,1.11,.242,61.9%,3.92,3.88,0.04,5.38,25703
Tucker Davidson,PHI,AAA,30,67.0,8.60,6.04,1.42,0.94,20.4%,14.4%,6.1%,.297,1.85,.369,69.7%,5.64,5.10,0.54,5.38,19871
Jose Cuas,KCR,AAA,32,36.1,8.92,4.95,1.80,0.50,22.8%,12.7%,10.1%,.222,1.38,.289,79.7%,2.97,4.18,-1.21,5.38,17701
Richard Gallardo,TOR,AAA,24,36.1,7.43,4.71,1.58,1.73,18.4%,11.7%,6.7%,.257,1.54,.280,75.8%,5.20,5.97,-0.77,5.38,sa3009990
Jose Rojas,NYM,AAA,33,2.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,2.50,.500,60.0%,9.00,3.55,5.45,5.38,19331
Grant Holman,DET,AAA,26,4.0,6.75,4.50,1.50,0.00,15.0%,10.0%,5.0%,.333,2.00,.400,62.5%,6.75,3.55,3.20,5.38,30002
Andrew Navigato,DET,AAA,28,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.250,1.00,.250,100.0%,0.00,3.55,-3.55,5.38,sa3010703
Cade Fergus,PHI,AAA,25,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.400,2.00,.400,50.0%,9.00,3.55,5.45,5.38,sa3019919
Logan McGuire,CLE,AAA,23,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,5.38,sa3037620
Dominic Niman,TBR,AAA,25,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.200,1.00,.200,100.0%,0.00,3.55,-3.55,5.38,sa3038884
Jack Young,CHW,AAA,24,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,5.38,sa3045743
Dylan File,DET,AAA,30,87.0,6.72,2.90,2.32,1.14,17.2%,7.4%,9.8%,.271,1.39,.307,62.7%,5.38,4.87,0.51,5.37,sa3004197
Zack Kelly,BOS,AAA,31,17.1,7.27,4.67,1.56,1.04,17.9%,11.5%,6.4%,.250,1.50,.288,66.1%,5.71,5.16,0.55,5.35,20349
Kodai Senga,NYM,AAA,33,8.2,10.38,4.15,2.50,0.00,22.7%,9.1%,13.6%,.270,1.62,.370,64.7%,5.19,3.66,1.53,5.35,31838
Carlos Guzman,NYM,AAA,28,9.1,10.61,4.82,2.20,3.86,23.9%,10.9%,13.0%,.293,1.82,.308,70.2%,8.68,8.37,0.31,5.35,sa871477
Patrick Monteverde,MIA,AAA,28,72.2,6.94,3.22,2.15,1.61,17.6%,8.2%,9.4%,.287,1.50,.318,61.8%,6.44,5.53,0.91,5.35,29564
Trey Yesavage,TOR,AAA,22,6.2,9.45,6.75,1.40,2.70,21.2%,15.2%,6.1%,.321,2.10,.368,62.5%,6.75,7.60,-0.85,5.35,35456
Grant Rogers,TOR,AAA,25,90.0,5.40,2.70,2.00,1.60,13.5%,6.7%,6.7%,.296,1.52,.312,65.5%,5.70,5.66,0.04,5.34,sa3023522
Paul Campbell,CHC,AAA,30,60.1,7.91,2.98,2.65,2.09,19.4%,7.3%,12.1%,.298,1.56,.331,59.2%,7.46,6.05,1.41,5.34,22248
Khristian Curtis,PIT,AAA,24,24.2,11.31,6.20,1.82,1.46,27.9%,15.3%,12.6%,.255,1.66,.339,70.6%,5.84,5.21,0.63,5.33,33865
Hurston Waldrep,ATL,AAA,24,10.2,6.75,6.75,1.00,0.00,19.5%,19.5%,0.0%,.121,1.12,.160,91.7%,0.84,4.30,-3.45,5.33,33527
