Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Jonathan Stevens,MIN,A,22,52.1,8.77,6.54,1.34,1.38,19.4%,14.4%,4.9%,.321,2.08,.389,59.9%,7.05,6.22,0.83,5.70,sa3069085
Draven Zeigler,PIT,A,25,19.1,8.84,2.79,3.17,0.47,23.2%,7.3%,15.9%,.176,0.98,.222,71.4%,0.93,3.72,-2.79,4.09,sa3069097
Dayne Pengelly,TOR,A,23,13.2,5.27,5.93,0.89,0.00,14.5%,16.4%,-1.8%,.186,1.24,.229,85.0%,1.98,5.23,-3.26,6.95,sa3069113
Aleiman Cruz,DET,A,20,5.2,11.12,4.76,2.33,3.18,25.0%,10.7%,14.3%,.292,1.76,.333,61.0%,9.53,8.01,1.52,6.37,sa3069120
Cash Kuiper,DET,A,21,52.0,7.96,3.81,2.09,1.38,19.4%,9.3%,10.1%,.284,1.56,.331,61.2%,6.06,5.67,0.38,5.32,sa3069133
Andrew Pogue,DET,A,25,34.1,7.08,8.65,0.82,1.31,15.1%,18.4%,-3.4%,.319,2.27,.367,67.1%,7.34,7.41,-0.07,7.13,sa3069138
Tyler Boudreau,NYY,A,23,103.0,9.79,3.50,2.80,0.79,27.0%,9.6%,17.3%,.185,1.06,.239,67.4%,3.41,3.98,-0.58,4.51,sa3069160
Cale Wetwiska,DET,A,21,40.2,10.40,3.98,2.61,0.66,27.5%,10.5%,17.0%,.243,1.35,.333,84.9%,2.66,3.82,-1.16,3.97,sa3069168
Keegan Batka,PHI,A,24,12.1,13.14,4.38,3.00,0.00,37.5%,12.5%,25.0%,.119,0.89,.208,100.0%,0.00,2.31,-2.31,4.08,sa3069185
Peyton Havard,PHI,A,24,37.2,9.08,4.06,2.24,2.63,19.0%,8.5%,10.5%,.380,2.26,.438,57.1%,9.32,7.22,2.10,5.43,sa3069191
Jadon Williamson,MIA,A,23,9.0,14.00,14.00,1.00,3.00,23.7%,23.7%,0.0%,.341,3.22,.444,27.1%,21.00,9.99,11.01,7.15,sa3069193
Michael Hilker,MIN,A,21,52.1,11.01,4.13,2.67,0.69,27.9%,10.5%,17.5%,.251,1.43,.348,79.8%,2.75,3.81,-1.06,4.13,sa3069198
Joe Scarborough,NYM,A,22,36.0,9.50,6.75,1.41,1.00,22.2%,15.8%,6.4%,.279,1.81,.362,72.7%,5.50,6.02,-0.52,6.16,sa3069200
Luke Hoskins,DET,A,23,40.1,10.04,3.57,2.81,0.45,25.6%,9.1%,16.5%,.235,1.29,.321,74.7%,2.45,3.89,-1.44,3.96,sa3069201
Caden Wooster,NYM,A,21,29.2,10.01,7.58,1.32,1.82,22.4%,17.0%,5.4%,.267,1.92,.321,71.1%,6.37,6.91,-0.53,6.37,sa3069202
Seth Hernandez,PIT,A,20,28.0,16.07,2.25,7.14,0.64,48.1%,6.7%,41.3%,.135,0.71,.250,98.9%,0.96,1.99,-1.02,2.13,sa3069247
Aaron Watson,CIN,A,19,10.1,10.45,6.10,1.71,0.87,19.7%,11.5%,8.2%,.396,2.71,.500,50.7%,10.45,5.03,5.42,4.42,sa3069259
Matthew Fisher,PHI,A,20,33.0,10.36,3.27,3.17,1.09,26.0%,8.2%,17.8%,.233,1.27,.299,79.7%,3.82,4.59,-0.77,4.89,sa3069287
Camden Lohman,NYM,A,19,4.0,11.25,11.25,1.00,0.00,21.7%,21.7%,0.0%,.444,3.25,.615,76.9%,6.75,5.02,1.73,6.28,sa3069289
Dillon Stiltner,NYM,A,19,3.1,13.50,24.30,0.56,0.00,21.7%,39.1%,-17.4%,.214,3.60,.333,41.7%,13.50,8.87,4.63,8.87,sa3069316
Matt Barr,MIN,A,20,23.1,8.10,3.47,2.33,0.77,19.1%,8.2%,10.9%,.323,1.76,.395,54.7%,7.33,4.50,2.83,5.75,sa3069374
Nathan Hall,NYM,A,22,15.0,9.00,4.80,1.88,0.60,22.4%,11.9%,10.4%,.254,1.53,.326,60.2%,5.40,4.24,1.16,4.82,sa3069376
Tyler Bowen,PHI,A,23,39.2,11.80,7.26,1.63,2.04,25.9%,15.9%,10.0%,.287,2.02,.368,57.6%,7.94,6.67,1.27,5.16,sa3069388
Jake Shelagowski,STL,A,22,34.2,9.87,4.41,2.24,0.26,24.7%,11.0%,13.6%,.248,1.41,.344,61.2%,5.71,4.12,1.59,4.95,sa3069391
Noah Palmese,TOR,A,22,16.0,5.06,7.31,0.69,2.81,11.1%,16.0%,-4.9%,.306,2.00,.292,58.1%,10.69,10.27,0.42,9.14,sa3069393
Richie Cortese,PHI,A,23,21.2,15.37,7.89,1.95,0.00,38.9%,20.0%,18.9%,.111,1.25,.229,74.2%,2.08,3.54,-1.46,4.39,sa3069404
Braydon Risley,PIT,A,21,3.1,8.10,0.00,3.00,0.00,27.3%,0.0%,27.3%,.182,0.60,.250,100.0%,0.00,1.97,-1.97,2.47,sa3069406
Griffin Green,CIN,A,25,3.1,10.80,16.20,0.67,0.00,15.4%,23.1%,-7.7%,.333,3.60,.429,7.1%,24.30,8.57,15.73,9.07,sa3075729
Robbie Knowles,STL,A,25,8.0,7.88,5.63,1.40,0.00,16.7%,11.9%,4.8%,.333,2.13,.414,50.0%,9.00,4.27,4.73,6.57,sa3076025
Matthew Tippie,NYY,A,23,47.0,11.30,4.02,2.81,0.77,29.9%,10.7%,19.3%,.187,1.13,.259,66.8%,2.87,4.03,-1.15,4.31,sa3076043
Nolan McCarthy,DET,A,24,2.0,4.50,4.50,1.00,0.00,16.7%,16.7%,0.0%,.000,0.50,.000,100.0%,0.00,4.27,-4.27,5.11,sa3076053
MT Morrissey,PHI,A,24,40.0,9.45,6.75,1.40,1.35,23.6%,16.9%,6.7%,.194,1.45,.229,70.9%,4.50,6.17,-1.67,5.73,sa3076080
Gregory Bozzo,NYY,A,24,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.77,-3.77,3.77,sa3076081
Adam Falinski,MIN,A,23,40.0,8.55,4.28,2.00,1.13,20.4%,10.2%,10.2%,.325,1.80,.400,63.8%,5.63,5.22,0.40,4.98,sa3076083
Jake Murray,MIN,A,25,30.1,13.35,6.82,1.96,0.30,30.4%,15.5%,14.9%,.240,1.71,.373,60.4%,6.23,3.90,2.33,4.52,sa3076084
Mason Davenport,TOR,A,21,10.2,14.34,14.34,1.00,5.06,24.6%,24.6%,0.0%,.327,3.09,.385,61.6%,14.34,13.52,0.82,8.09,sa3076087
Mike McKenna,MIN,A,25,38.2,10.24,2.79,3.67,0.93,27.7%,7.5%,20.1%,.214,1.11,.278,63.5%,2.79,3.93,-1.13,3.97,sa3076091
Charlie Saum,TOR,A,22,0.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,1.50,.500,100.0%,0.00,3.77,-3.77,3.77,sa3076096
JT Benson,NYM,A,24,1.0,18.00,18.00,1.00,0.00,40.0%,40.0%,0.0%,.000,2.00,.000,100.0%,0.00,5.77,-5.77,5.77,sa3076097
Parker Seay,NYY,A,25,31.1,12.93,6.61,1.96,0.57,30.2%,15.4%,14.8%,.260,1.76,.395,77.9%,3.73,4.22,-0.48,4.56,sa3076114
Eric Hammond,MIN,A,23,69.0,9.26,4.04,2.29,0.52,24.7%,10.8%,13.9%,.220,1.25,.291,59.5%,4.17,4.12,0.06,4.77,sa3076126
Brian Zeldin,MIN,A,25,17.0,15.35,4.24,3.63,1.59,36.3%,10.0%,26.3%,.279,1.59,.444,67.2%,4.76,4.77,-0.01,3.76,sa3076127
Treyson Peters,PIT,A,23,7.1,6.14,3.68,1.67,0.00,15.2%,9.1%,6.1%,.267,1.50,.320,81.8%,2.45,3.63,-1.18,5.46,sa3076128
Tanner Gresham,PHI,A,24,42.2,10.76,4.85,2.22,0.84,28.3%,12.8%,15.6%,.200,1.27,.270,75.4%,2.95,4.36,-1.40,4.32,sa3076146
Ryan Dollar,NYM,A,22,13.0,12.46,4.15,3.00,0.69,32.1%,10.7%,21.4%,.204,1.23,.300,51.3%,4.15,3.62,0.54,4.16,sa3076166
Brayden Heidel,TOR,A,24,34.1,6.55,4.98,1.32,1.05,15.2%,11.6%,3.7%,.264,1.63,.297,52.3%,7.60,5.93,1.68,5.83,sa3076167
Reece Wissinger,TOR,A,25,10.0,10.80,2.70,4.00,0.90,29.3%,7.3%,22.0%,.263,1.30,.360,60.3%,4.50,3.57,0.93,3.28,sa3076168
Joe Charles,NYM,A,26,10.2,7.59,14.34,0.53,0.84,15.5%,29.3%,-13.8%,.244,2.53,.290,46.9%,11.81,8.08,3.73,7.96,sa3076171
Matthew DesMarets,MIN,A,22,20.1,6.20,7.08,0.88,1.33,13.6%,15.5%,-1.9%,.272,1.87,.297,77.9%,2.66,7.56,-4.90,6.38,sa3076210
Nick McAuliffe,MIN,A,25,26.2,12.49,7.76,1.61,0.00,30.6%,19.0%,11.6%,.173,1.50,.279,70.0%,2.70,3.58,-0.88,4.78,sa3076251
Giacomo Taschin,TOR,A,19,29.2,10.31,5.16,2.00,2.73,25.0%,12.5%,12.5%,.239,1.52,.257,61.0%,7.58,7.34,0.24,5.32,sa3076300
Felix Doroteo,PIT,A,21,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.143,0.50,.250,100.0%,0.00,0.77,-0.77,1.61,sa3076301
Austin Breedlove,NYY,A,22,7.2,5.87,7.04,0.83,3.52,14.3%,17.1%,-2.9%,.241,1.70,.190,68.2%,7.04,9.90,-2.86,6.78,sa3076309
Roberto Pena,NYM,A,18,2.1,7.71,11.57,0.67,0.00,14.3%,21.4%,-7.1%,.364,3.00,.444,57.1%,11.57,5.91,5.66,7.35,sa3076332
Ian Francis,CIN,A,23,1.0,9.00,0.00,1.00,0.00,20.0%,0.0%,20.0%,.400,2.00,.500,50.0%,0.00,1.77,-1.77,5.12,sa3076334
Brad Rudis,MIN,A,23,12.0,10.50,3.75,2.80,0.75,27.5%,9.8%,17.6%,.227,1.25,.310,57.7%,4.50,4.27,0.23,4.44,sa3076359
Win Scott,DET,A,23,25.2,9.82,1.75,5.60,0.00,30.4%,5.4%,25.0%,.126,0.62,.186,62.5%,1.40,2.17,-0.77,3.02,sa3076366
Jack Nedrow,TOR,A,23,49.1,6.20,2.37,2.62,0.55,17.9%,6.8%,11.1%,.211,1.01,.246,83.7%,1.82,4.10,-2.27,5.51,sa3076368
Blake Purnell,TOR,A,24,53.2,7.21,2.85,2.53,1.84,17.8%,7.0%,10.7%,.321,1.64,.359,64.0%,6.37,6.01,0.37,5.56,sa3076399
Bradley Wilson,TOR,A,25,41.2,8.86,5.83,1.52,0.86,21.0%,13.8%,7.2%,.263,1.66,.330,64.4%,6.05,5.57,0.48,5.05,sa3076401
Jackson Hauge,NYM,A,25,2.0,4.50,0.00,1.00,0.00,12.5%,0.0%,12.5%,.250,1.00,.286,100.0%,0.00,2.77,-2.77,5.28,sa3076547
Jake Covey,MIN,A,24,18.2,8.20,4.34,1.89,0.48,21.5%,11.4%,10.1%,.203,1.23,.255,75.2%,1.93,4.25,-2.32,4.72,sa3077360
Nathan Shinn,STL,A,22,33.2,7.75,5.35,1.45,1.34,19.0%,13.1%,5.9%,.271,1.63,.316,71.2%,4.01,6.12,-2.11,5.83,sa3077643
Taylor Darden,NYM,A,26,0.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.77,-3.77,6.28,sa3077692
Billy Oldham,MIN,A,25,7.1,6.14,6.14,1.00,1.23,15.2%,15.2%,0.0%,.250,1.64,.273,84.9%,3.68,6.23,-2.54,6.74,sa3077701
Austin Brown,NYM,A,21,6.1,11.37,4.26,2.67,0.00,28.6%,10.7%,17.9%,.200,1.26,.294,50.0%,0.00,2.67,-2.67,4.52,sa3077762
Maddox Long,DET,A,25,5.2,6.35,6.35,1.00,1.59,15.4%,15.4%,0.0%,.227,1.59,.235,92.1%,3.18,6.77,-3.59,6.25,sa3077775
Reese Bassinger,TOR,A,23,12.1,10.22,0.73,14.00,1.46,28.6%,2.0%,26.5%,.208,0.89,.250,97.6%,2.19,3.85,-1.66,3.10,sa3077908
Dax Dathe,TOR,A,25,7.2,17.61,4.70,3.75,2.35,40.5%,10.8%,29.7%,.250,1.57,.400,98.0%,3.52,5.21,-1.68,2.91,sa3077911
Isaac Williams,TOR,A,22,12.2,12.79,3.55,3.60,0.00,36.7%,10.2%,26.5%,.136,0.87,.231,27.3%,5.68,2.11,3.57,3.30,sa3077912
Gavin Seebold,TOR,A,24,9.0,18.00,1.00,18.00,0.00,54.5%,3.0%,51.5%,.156,0.67,.357,83.3%,1.00,0.10,0.90,1.03,sa3077919
Brian Garmon,STL,A,22,14.2,11.05,2.45,4.50,0.61,28.6%,6.3%,22.2%,.224,1.16,.308,66.3%,4.30,3.23,1.07,3.60,sa3077950
Reed Stallman,NYM,A,23,2.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.286,1.00,.286,100.0%,0.00,3.77,-3.77,5.45,sa3077966
JR Fordham,STL,A,22,12.0,9.00,6.75,1.33,0.75,19.7%,14.8%,4.9%,.286,1.92,.361,69.1%,6.75,5.85,0.90,6.17,sa3077978
Kyle Calzadiaz,PIT,A,22,5.1,6.75,8.44,0.80,0.00,16.7%,20.8%,-4.2%,.235,1.69,.308,54.5%,8.44,6.21,2.23,7.46,sa3078012
Jackson Sleeper,MIN,A,22,5.2,6.35,12.71,0.50,1.59,12.5%,25.0%,-12.5%,.375,3.00,.421,38.5%,14.29,8.89,5.41,8.96,sa3078034
Brian Strange,MIN,A,23,6.1,11.37,2.84,4.00,0.00,34.8%,8.7%,26.1%,.095,0.63,.154,100.0%,0.00,2.19,-2.19,3.25,sa3078035
Jake Ogden,NYM,A,22,2.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.400,2.00,.400,50.0%,9.00,3.77,5.23,7.96,sa3078037
Jui-Chieh Lin,MIN,A,23,1.0,9.00,63.00,0.14,0.00,6.7%,46.7%,-40.0%,.333,9.00,.400,36.4%,63.00,28.77,34.23,30.45,sa3078072
Elias Holbert,PHI,A,23,3.0,9.00,12.00,0.75,0.00,21.4%,28.6%,-7.1%,.200,2.00,.286,100.0%,0.00,5.77,-5.77,7.45,sa3078075
Brendan Sweeney,PHI,A,22,4.0,11.25,4.50,2.50,0.00,27.8%,11.1%,16.7%,.250,1.50,.364,50.0%,4.50,2.77,1.73,4.03,sa3078076
Cal Higgins,PHI,A,23,3.1,10.80,10.80,1.00,2.70,23.5%,23.5%,0.0%,.231,2.10,.250,35.7%,10.80,8.87,1.93,6.48,sa3078077
Kobe Minchey,PHI,A,23,1.0,0.00,18.00,0.00,0.00,0.0%,40.0%,-40.0%,.000,2.00,.000,50.0%,9.00,9.77,-0.77,9.77,sa3078083
Aidan Russell,MIN,A,22,2.1,7.71,7.71,1.00,0.00,22.2%,22.2%,0.0%,.000,0.86,.000,100.0%,0.00,4.63,-4.63,6.06,sa3078090
Tyler Bryan,MIN,A,21,1.2,5.40,10.80,0.50,0.00,12.5%,25.0%,-12.5%,.167,1.80,.200,100.0%,0.00,6.17,-6.17,7.18,sa3078101
Jason Krieger,NYY,A,21,1.1,6.75,0.00,1.00,0.00,25.0%,0.0%,25.0%,.250,0.75,.333,100.0%,0.00,2.27,-2.27,4.78,sa3078107
Andrew Bechtold,PHI,A,30,3.2,9.82,2.45,4.00,2.45,25.0%,6.3%,18.8%,.333,1.64,.400,87.0%,4.91,5.95,-1.04,3.78,sa829787
Travis MacGregor,NYY,A,28,4.2,5.79,1.93,3.00,0.00,17.6%,5.9%,11.8%,.133,0.64,.167,100.0%,0.00,3.77,-3.77,3.77,sa917950
Cristhian Tortosa,PIT,A,27,1.1,27.00,0.00,4.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-2.23,2.23,-2.23,sa920454
