Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Yolcar Garcia,MIN,DSL,18,1,1,7.45,11,5,0,0,0,0,0,29.0,128,28,27,24,2,13,0,0,5,1,26,sa3077306
Deiby Marrero,HOU,DSL,19,1,1,5.40,15,1,0,0,1,0,1,25.0,113,16,18,15,0,24,0,5,6,1,21,sa3077307
Randiel Vicente,NYM,DSL,17,3,1,15.15,14,0,0,0,2,0,0,13.2,88,16,28,23,6,20,0,8,10,1,15,sa3077308
Maximiliano Quezada,COL,DSL,17,1,0,6.63,12,1,0,0,0,1,0,19.0,89,18,17,14,4,16,0,2,6,2,16,sa3077309
David Colina,HOU,DSL,17,0,0,9.00,1,0,0,0,0,0,0,1.0,6,3,1,1,0,0,0,0,0,0,0,sa3077315
Brad Rodriguez,WSN,DSL,17,0,0,16.20,4,0,0,0,0,0,0,1.2,10,2,4,3,0,3,0,0,0,0,1,sa3077328
Victor Tovar,LAD,DSL,17,1,0,9.00,12,0,0,0,0,0,1,9.0,58,6,17,9,0,22,0,3,9,0,8,sa3077361
Kahley Chan,COL,DSL,17,2,3,7.90,11,6,0,0,0,0,0,35.1,160,44,35,31,2,9,0,6,4,2,19,sa3077362
Yunior Jerez,NYY,DSL,20,6,1,3.77,11,1,0,0,0,0,0,43.0,175,27,19,18,3,21,0,3,6,0,46,sa3077363
Marcos Reynoso,BAL,DSL,21,3,1,5.23,13,0,0,0,0,2,0,20.2,94,21,16,12,1,12,1,2,4,1,18,sa3077364
Fayon Dumorne,TOR,DSL,20,4,2,2.86,16,1,0,0,2,3,0,28.1,121,15,12,9,2,21,0,2,5,1,33,sa3077365
Alexander Mercedes,MIL,DSL,17,3,4,6.03,11,7,0,0,0,0,0,34.1,157,30,27,23,1,23,0,3,12,4,45,sa3077366
Emanuel Jimenez,BOS,DSL,19,1,3,2.73,9,8,0,0,0,0,0,33.0,144,22,16,10,0,24,0,0,8,1,43,sa3077367
Efrén Álvarez,STL,DSL,18,1,3,11.85,6,5,0,0,0,0,0,13.2,74,14,19,18,1,17,0,4,6,1,15,sa3077368
Alex Lamu,TEX,DSL,18,0,3,8.47,11,6,0,0,0,0,2,17.0,96,18,30,16,1,19,0,6,4,1,20,sa3077369
Justin Burgos,PHI,DSL,17,0,1,6.00,11,10,0,0,0,0,0,33.0,158,42,24,22,3,26,0,4,4,0,26,sa3077370
Sebastian Castillo,NYY,DSL,19,3,3,6.75,11,6,0,0,0,0,0,37.1,191,52,35,28,4,21,0,3,12,1,38,sa3077371
Scarling Sterling,BAL,DSL,18,2,1,4.95,13,0,0,0,0,1,0,20.0,90,9,13,11,0,20,1,2,7,3,27,sa3077372
Geferlyn Avelino,LAD,DSL,19,0,3,7.43,16,2,0,0,0,0,1,23.0,121,20,27,19,1,31,0,3,8,1,19,sa3077373
Frailyn Minier,OAK,DSL,17,0,1,30.38,11,0,0,0,0,1,0,5.1,47,14,18,18,1,16,0,3,7,0,4,sa3077374
Franklin Mejia,MIA,DSL,16,0,5,21.60,12,5,0,0,0,1,1,20.0,133,27,50,48,4,40,0,6,11,1,17,sa3077375
Adrianyer Lopez,HOU,DSL,18,3,2,4.91,12,7,0,0,0,0,1,33.0,140,26,21,18,1,20,0,0,7,1,24,sa3077376
Randy Guzman,NYM,DSL,18,2,4,3.96,12,8,0,0,0,0,0,38.2,165,36,24,17,2,12,0,2,2,1,34,sa3077377
Angel Castillo,TBR,DSL,24,0,0,0.87,7,1,0,0,2,0,0,10.1,40,6,1,1,0,2,0,1,2,0,14,sa3077378
Miguel Barras,PIT,DSL,19,1,0,9.72,18,0,0,0,1,1,2,16.2,94,18,20,18,1,28,0,1,17,0,18,sa3077379
Santiago Valencia,OAK,DSL,19,0,0,8.10,8,0,0,0,0,0,0,6.2,35,4,6,6,0,12,0,1,3,1,8,sa3077380
Sahir De La Cruz,TOR,DSL,18,0,1,4.38,8,7,0,0,0,1,0,24.2,113,20,16,12,1,22,0,1,7,0,8,sa3077381
Emilio Jiménez,STL,DSL,17,0,3,9.21,11,6,0,0,0,0,1,28.1,144,28,32,29,2,32,0,3,12,3,32,sa3077382
Adrian Martinez,MIN,DSL,16,1,2,6.67,11,10,0,0,0,0,0,29.2,148,27,26,22,3,28,0,4,3,0,35,sa3077383
Juan Collado,MIN,DSL,19,1,0,8.87,9,3,0,0,0,0,2,23.1,123,21,28,23,3,24,0,5,14,2,27,sa3077384
Brandol Fernandez,COL,DSL,17,0,1,5.11,8,8,0,0,0,0,0,24.2,101,20,14,14,7,7,0,1,1,0,20,sa3077385
Alexander Padilla,DET,DSL,17,0,2,6.39,6,6,0,0,0,0,0,12.2,63,11,15,9,0,11,0,3,1,0,17,sa3077386
Matthew Luna,ATL,DSL,17,0,0,34.88,10,0,0,0,0,1,0,8.0,72,18,33,31,2,24,0,7,3,2,10,sa3077387
Jean Rivero,MIL,DSL,18,3,1,5.22,10,4,0,0,0,0,1,29.1,130,21,18,17,2,23,0,6,5,0,29,sa3077388
Daniel Munoz,MIL,DSL,17,0,1,7.03,10,3,0,0,2,0,0,24.1,133,20,28,19,3,36,0,4,4,1,25,sa3077389
Kenry Alvear,LAD,DSL,18,1,2,11.78,14,0,0,0,0,1,0,18.1,103,20,29,24,2,25,0,4,10,2,14,sa3077390
Santiago Lopez,CHC,DSL,17,1,3,6.98,11,10,0,0,0,0,0,29.2,147,34,27,23,1,24,0,4,5,0,40,sa3077391
Angel Roa,BOS,DSL,17,1,0,3.22,8,2,0,0,0,0,0,22.1,87,14,9,8,0,6,0,0,3,0,21,sa3077392
Franchel Crisostomo,CHW,DSL,17,1,3,14.32,11,6,0,0,0,0,0,22.0,137,34,38,35,2,34,0,5,5,1,25,sa3077393
Yadier Concepcion,CHC,DSL,17,1,2,3.38,11,10,0,0,0,0,0,32.0,141,30,15,12,3,15,0,3,4,0,11,sa3077394
Harry Canedo,BOS,DSL,17,1,0,5.54,9,2,0,0,0,0,0,13.0,61,13,9,8,0,8,0,2,1,0,9,sa3077395
Yojansy Perez,SDP,DSL,18,0,2,4.75,9,6,0,0,0,0,1,30.1,136,33,23,16,3,10,0,3,4,0,22,sa3077396
Derek Torres,ATL,DSL,17,0,3,21.60,10,1,0,0,0,1,0,6.2,55,2,17,16,0,28,0,8,17,2,5,sa3077397
Yunior Canario,NYM,DSL,17,0,2,11.09,11,1,0,0,0,0,0,18.2,116,30,39,23,4,17,0,10,10,3,17,sa3077398
Aldemaro Sevilla,WSN,DSL,17,0,3,12.08,6,0,0,0,0,0,0,12.2,75,14,20,17,2,20,0,5,5,0,5,sa3077399
Evan Da Souza,MIA,DSL,16,1,2,5.14,13,10,0,0,0,0,0,28.0,138,18,20,16,0,35,0,7,9,0,40,sa3077400
Mingxuan Zhang,PIT,DSL,18,1,1,10.80,14,0,0,0,0,0,1,16.2,93,13,22,20,2,27,0,3,8,0,18,sa3077401
William Perez,HOU,DSL,19,0,1,7.79,15,0,0,0,2,2,0,17.1,86,24,15,15,1,12,0,3,4,3,10,sa3077402
Higor Requena,NYY,DSL,18,4,0,3.05,12,1,0,0,0,0,1,38.1,187,40,24,13,1,22,0,6,8,0,41,sa3077403
Luis Garces,KCR,DSL,17,0,2,4.82,10,10,0,0,0,0,0,28.0,121,25,15,15,0,17,0,1,5,2,36,sa3077404
Antony Constanza,HOU,DSL,17,0,1,4.50,11,1,0,0,0,0,1,24.0,114,25,14,12,0,21,0,3,6,0,21,sa3077405
Francisco Mercedes,PHI,DSL,16,2,0,7.83,13,1,0,0,0,1,2,23.0,118,26,25,20,1,23,0,4,5,5,21,sa3077406
Jesus Lopez,BOS,DSL,17,1,1,2.59,11,10,0,0,0,0,0,24.1,112,18,10,7,0,22,0,2,4,0,30,sa3077407
Jose Uribe,DET,DSL,19,1,1,10.67,13,0,0,0,0,0,0,14.1,82,10,20,17,1,29,0,3,8,0,14,sa3077408
Wandelin Garcia,PHI,DSL,17,2,2,9.56,12,1,0,0,0,0,1,16.0,87,11,18,17,3,27,0,3,6,1,16,sa3077409
Cesar Pastrano,HOU,DSL,18,3,2,3.24,9,2,0,0,0,1,0,25.0,113,16,14,9,2,22,0,4,1,1,25,sa3077410
Argenis Granado,TEX,DSL,19,2,1,8.68,11,0,0,0,0,0,0,28.0,145,29,31,27,4,21,0,10,10,2,31,sa3077411
Diego Bohorquez,MIA,DSL,19,0,0,22.50,1,0,0,0,0,0,0,2.0,13,4,5,5,0,2,0,2,2,0,3,sa3077412
Eliezel Marte,LAD,DSL,17,0,3,17.78,14,0,0,0,0,3,0,13.2,90,23,29,27,3,21,0,6,6,2,8,sa3077413
Juan Medina,TEX,DSL,19,1,2,6.59,11,11,0,0,0,0,0,42.1,194,48,37,31,4,16,0,6,3,0,49,sa3077414
Wilfry Michel,PHI,DSL,18,0,3,15.50,11,1,0,0,1,0,0,18.0,110,27,32,31,3,31,0,5,15,0,24,sa3077415
Heriberto Ron,ARI,DSL,19,1,4,3.89,12,11,0,0,0,0,0,44.0,178,39,22,19,2,10,0,2,4,1,49,sa3077416
Keury De Jesus,CIN,DSL,18,3,2,8.23,14,3,0,0,0,0,0,27.1,132,33,26,25,0,24,0,1,6,0,24,sa3077417
Jesus Colmenarez,CLE,DSL,18,0,0,9.48,11,4,0,0,0,1,1,31.1,165,48,35,33,3,24,0,1,3,1,17,sa3077418
Alvin De Leon,CHC,DSL,18,7,1,0.64,12,1,0,0,0,0,0,28.0,109,22,5,2,1,3,0,3,0,2,26,sa3077419
Yadier Zamora,LAD,DSL,20,1,3,7.80,10,9,0,0,0,0,0,30.0,142,33,27,26,1,19,0,4,4,3,40,sa3077420
Andruw Solarte,KCR,DSL,18,2,0,9.60,10,2,0,0,1,0,2,15.0,80,27,17,16,1,12,0,0,6,2,13,sa3077421
Jhon Beltre,NYY,DSL,17,1,3,10.08,11,10,0,0,0,0,0,27.2,149,24,40,31,1,35,0,11,10,2,23,sa3077423
Ismanuel Rondon,LAD,DSL,19,3,1,10.29,17,0,0,0,1,3,1,21.0,116,30,32,24,1,16,1,5,19,3,14,sa3077424
Cristian Alvino,MIN,DSL,17,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,1,0,0,sa3077425
Eliecer Mendoza,MIA,DSL,17,0,0,22.50,1,0,0,0,0,0,0,2.0,13,5,5,5,1,2,0,0,0,0,1,sa3077429
Cristian Seminiel,TEX,DSL,17,0,0,17.36,5,0,0,0,0,0,0,4.2,34,12,9,9,2,7,0,1,2,0,1,sa3077431
Felix Colina,TEX,DSL,17,0,0,9.00,1,0,0,0,0,0,0,1.0,8,2,3,1,0,2,0,0,0,0,0,sa3077432
Carlos Olivo,TOR,DSL,19,1,2,11.12,10,8,0,0,0,0,0,17.0,90,16,23,21,1,23,0,1,9,0,26,sa3077490
Cesar Navarro,ATL,DSL,17,1,0,2.47,10,10,1,1,0,0,0,47.1,198,37,17,13,1,20,0,1,4,2,36,sa3077491
Yunior Villavicencio,BAL,DSL,18,1,3,2.61,11,8,0,0,0,0,0,31.0,130,19,11,9,0,24,0,4,4,1,35,sa3077492
Oby Escalante,COL,DSL,18,2,1,7.62,13,0,0,0,0,1,0,13.0,71,13,17,11,1,13,0,6,5,0,9,sa3077493
Benjamin Vasquez,BAL,DSL,18,0,3,18.56,11,2,0,0,0,1,2,10.2,73,13,26,22,0,28,0,4,13,0,18,sa3077494
Androu Gabriel,LAD,DSL,19,0,1,9.20,14,3,0,0,0,1,2,14.2,81,7,15,15,0,27,0,4,12,0,19,sa3077495
Luis Martinez,COL,DSL,17,1,3,5.03,10,9,0,0,0,0,0,34.0,162,41,25,19,3,23,0,3,3,0,24,sa3077496
Cristian Rego,PHI,DSL,17,0,0,5.76,11,11,0,0,0,0,0,29.2,138,33,23,19,2,14,0,4,4,2,41,sa3077497
Jose Vega,STL,DSL,17,1,1,5.82,11,10,0,0,0,0,0,38.2,188,35,30,25,4,27,0,10,5,0,26,sa3077498
Alejandro Bustamante,MIL,DSL,18,0,0,2.70,5,3,0,0,0,0,1,13.1,59,6,4,4,0,15,0,0,2,1,9,sa3077499
Victor Vizcaya,HOU,DSL,19,1,3,3.44,10,3,0,0,0,1,1,34.0,148,27,19,13,0,19,0,1,5,1,26,sa3077500
Jareth Rayo,OAK,DSL,18,1,1,5.50,11,9,0,0,0,0,0,36.0,160,34,23,22,5,20,0,0,5,0,36,sa3077501
Jhonaiker Castillo,CLE,DSL,18,0,3,19.10,7,6,0,0,0,0,0,13.2,83,14,30,29,1,25,0,6,5,0,8,sa3077502
Jesus Vasquez,MIL,DSL,17,7,2,2.70,10,3,0,0,0,0,0,36.2,160,25,17,11,0,26,0,0,6,0,27,sa3077503
Mervin Maiz,PIT,DSL,18,0,0,27.00,1,0,0,0,0,0,0,0.1,3,0,1,1,0,2,0,0,0,0,0,sa3077504
Adrian Bello,MIL,DSL,17,0,2,10.57,8,5,0,0,0,0,1,15.1,81,13,22,18,2,16,0,6,6,5,12,sa3077505
David Mendoza,CIN,DSL,18,1,2,8.85,12,3,0,0,0,0,0,20.1,107,22,24,20,4,20,0,6,6,0,14,sa3077506
Rafael Quezada,COL,DSL,18,3,0,2.57,10,0,0,0,2,0,1,14.0,62,12,5,4,0,8,0,1,1,0,11,sa3077507
Rickelby Ramos,SDP,DSL,17,0,4,10.13,11,10,0,0,0,0,0,29.1,153,37,40,33,5,30,0,7,10,0,21,sa3077508
Ronaldo Serrano,PIT,DSL,19,1,1,3.97,6,5,0,0,0,0,0,11.1,59,10,9,5,0,9,0,1,4,1,7,sa3077509
Jose Saldana,CIN,DSL,16,2,2,4.00,13,10,0,0,0,0,0,36.0,163,28,18,16,0,24,0,6,3,1,28,sa3077510
Cristofer Brujan,CLE,DSL,17,0,3,9.66,10,10,0,0,0,0,0,31.2,153,29,37,34,2,39,0,5,8,0,21,sa3077511
Antony Carela,CLE,DSL,17,1,3,7.09,11,9,0,0,0,0,0,33.0,163,35,29,26,1,34,0,7,4,3,31,sa3077512
Daiverson Blanco,TBR,DSL,16,1,2,3.65,9,7,0,0,0,0,0,24.2,102,19,13,10,3,12,0,1,4,0,23,sa3077513
Oscar Montero,NYM,DSL,17,0,1,7.61,11,11,0,0,0,0,0,23.2,122,16,23,20,1,32,0,4,13,3,28,sa3077514
Gensil Rosario,NYM,DSL,17,0,4,9.39,10,10,0,0,0,0,0,23.0,123,24,30,24,0,31,0,2,10,1,26,sa3077515
Sebastian Echavarria,MIN,DSL,16,2,3,9.92,9,1,0,0,0,0,0,16.1,89,17,21,18,1,21,0,4,6,2,9,sa3077516
Jhon Castro,NYY,DSL,18,0,0,33.75,6,0,0,0,0,0,0,2.2,24,3,10,10,0,15,0,1,19,0,4,sa3077517
Andres Perez,CLE,DSL,17,2,3,7.67,13,9,0,0,0,0,0,29.1,154,36,32,25,3,28,0,8,8,1,19,sa3077518
John Rosillo,NYY,DSL,18,0,1,9.00,1,0,0,0,0,0,0,1.0,7,3,2,1,1,1,0,0,0,0,0,sa3077519
Alexander Garcia,LAA,DSL,17,1,3,10.50,9,6,0,0,0,0,0,18.0,99,19,25,21,2,23,0,4,6,2,13,sa3077520
Jose Serva,CHC,DSL,17,0,1,2.64,11,11,0,0,0,0,0,30.2,124,20,9,9,1,15,0,3,3,0,36,sa3077521
Luciano Prince,CHC,DSL,17,0,2,8.88,11,11,0,0,0,0,0,24.1,129,28,27,24,0,25,0,5,11,2,29,sa3077522
Jose Avendano,CHC,DSL,17,2,1,13.50,6,1,0,0,0,0,0,10.0,59,15,19,15,0,13,0,2,7,0,13,sa3077523
Mauricio Nunez,NYM,DSL,17,0,6,12.06,12,2,0,0,1,1,1,15.2,101,13,33,21,1,35,0,3,14,2,24,sa3077524
Eduardo Pina,NYM,DSL,17,0,1,2.89,8,5,0,0,0,0,0,18.2,70,15,6,6,0,5,0,0,1,2,19,sa3077525
Enmanuel Rodriguez,CHW,DSL,16,0,5,9.45,8,8,0,0,0,0,0,20.0,105,21,25,21,1,23,0,2,7,2,20,sa3077526
Cesar Vivanco,NYY,DSL,17,0,1,6.75,6,0,0,0,0,1,0,4.0,15,4,3,3,0,1,0,0,0,0,1,sa3077527
Isaias Acosta,TEX,DSL,17,2,1,7.25,11,8,0,0,0,0,0,36.0,177,43,30,29,3,32,0,6,10,2,28,sa3077528
Thomas Sveyda,HOU,DSL,19,1,0,5.82,12,2,0,0,2,0,0,21.2,114,14,20,14,0,35,0,4,6,1,28,sa3077529
Albert Castillo,TEX,DSL,18,0,2,6.66,10,4,0,0,0,0,0,25.2,122,29,21,19,4,15,0,2,9,1,26,sa3077530
Joseph Moschetto,BAL,DSL,16,1,4,11.57,10,5,0,0,0,0,1,18.2,108,22,25,24,2,23,0,8,6,0,26,sa3077531
Cristian Alcantara,BOS,DSL,16,0,2,10.61,3,3,0,0,0,0,0,9.1,49,17,13,11,1,1,0,3,1,0,9,sa3077532
Alexander Bertiz,DET,DSL,17,0,1,4.67,5,5,0,0,0,0,0,17.1,81,23,18,9,2,6,0,2,2,0,9,sa3077533
Freddy Lopez,NYY,DSL,17,3,0,7.33,11,0,0,0,0,0,0,27.0,137,26,27,22,3,27,0,4,8,1,27,sa3077534
Braillin Cordero,CIN,DSL,18,1,0,6.23,3,0,0,0,0,1,0,4.1,26,6,5,3,1,4,0,2,0,0,5,sa3077535
Yorgenson Artigas,PIT,DSL,20,0,0,13.20,16,0,0,0,0,0,2,15.0,84,22,24,22,2,19,0,4,5,3,14,sa3077536
Natali Familia,CIN,DSL,18,0,1,6.00,12,0,0,0,1,1,1,12.0,60,9,8,8,0,15,1,4,3,0,15,sa3077537
Manuel Meza,MIN,DSL,19,0,0,8.10,4,2,0,0,0,0,0,6.2,33,5,8,6,0,10,0,0,5,0,5,sa3077538
Jarol Lopez,COL,DSL,17,5,1,4.60,11,2,0,0,0,0,0,31.1,140,36,19,16,3,12,0,2,5,0,32,sa3077539
Jesus Heredia,SDP,DSL,19,0,4,14.66,11,0,0,0,0,3,0,11.2,76,18,21,19,0,24,0,2,9,0,8,sa3077540
Wranigher Navas,NYM,DSL,18,0,1,16.76,9,0,0,0,0,0,0,9.2,65,11,18,18,3,18,0,9,9,0,9,sa3077541
Ricardo Morel,MIA,DSL,20,0,2,7.90,14,4,0,0,2,1,0,27.1,146,27,27,24,1,35,0,5,5,1,39,sa3077542
Jose Taveras,CHW,DSL,18,1,2,6.49,13,5,0,0,0,0,0,26.1,135,37,23,19,0,15,0,5,8,2,28,sa3077543
Kevin Colmenares,TEX,DSL,18,1,3,5.14,12,9,0,0,0,0,0,35.0,157,34,22,20,2,22,0,3,10,2,49,sa3077544
Carlos Mueses,WSN,DSL,17,1,0,0.00,2,0,0,0,0,0,0,2.1,8,1,0,0,0,3,0,0,0,0,0,sa3077546
Juandy Romero,CIN,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,1,0,0,1,sa3077548
Luis Cedeno,TEX,DSL,17,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,2,0,0,0,0,0,sa3077549
Carlos Pena,TOR,DSL,18,2,1,3.68,16,0,0,0,0,1,2,14.2,71,14,11,6,1,13,0,2,0,1,13,sa3077556
Jordan Perez,SDP,DSL,17,0,0,27.00,1,0,0,0,0,0,0,1.0,8,4,4,3,1,0,0,0,0,0,1,sa3077557
Luis Morales,SDP,DSL,18,0,0,17.80,14,0,0,0,0,0,0,14.2,97,19,30,29,1,34,0,4,11,1,9,sa3077558
Denichel Javier,TBR,DSL,18,3,1,4.66,18,0,0,0,3,3,2,29.0,129,24,23,15,0,13,0,3,5,1,31,sa3077559
Ekin Decena,CIN,DSL,19,0,1,12.19,12,0,0,0,0,1,1,10.1,59,11,17,14,2,13,0,6,7,2,15,sa3077560
Aldwin Morillo,MIN,DSL,18,1,1,12.18,16,0,0,0,2,1,0,17.0,99,19,26,23,3,25,0,6,12,1,12,sa3077561
Francisco Tavarez,LAD,DSL,18,1,2,12.36,14,2,0,0,1,0,3,19.2,104,18,27,27,0,28,0,6,8,2,18,sa3077562
Sebastian Saud,HOU,DSL,19,0,0,17.05,6,0,0,0,0,0,1,6.1,45,9,12,12,0,17,0,2,7,1,3,sa3077563
Miguel Reyes,HOU,DSL,18,1,2,8.56,11,0,0,0,3,1,1,13.2,69,15,15,13,2,12,0,2,6,1,16,sa3077564
Alexander Garcia,TOR,DSL,20,0,0,5.84,12,0,0,0,0,0,2,12.1,62,15,10,8,0,14,0,2,2,1,5,sa3077566
Ashwar Sprok,MIN,DSL,17,0,0,20.25,1,0,0,0,0,0,0,1.1,9,2,3,3,1,3,0,0,0,0,0,sa3077569
Gerson Rivero,SFG,DSL,18,1,1,6.17,12,0,0,0,1,0,0,11.2,62,16,12,8,1,8,0,4,2,2,8,sa3077572
Kevin Meza,COL,DSL,17,0,2,6.57,10,8,0,0,0,0,1,24.2,117,22,25,18,1,21,0,6,8,3,17,sa3077573
Jose Alcantara,CIN,DSL,19,0,0,32.40,6,0,0,0,0,0,0,3.1,30,3,12,12,1,17,0,0,6,0,5,sa3077574
Aneury Sosa,SDP,DSL,19,2,2,8.87,19,0,0,0,2,0,3,22.1,118,24,27,22,2,28,0,4,5,0,19,sa3077575
Failin Placencio,MIN,DSL,20,0,2,18.00,12,0,0,0,1,2,0,8.0,55,10,17,16,1,22,0,1,3,2,7,sa3077576
Saúl Figuereo,STL,DSL,18,0,0,9.00,1,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,0,0,0,0,sa3077579
Eduardo Villegas,LAD,DSL,17,1,0,17.18,8,1,0,0,0,2,0,7.1,47,13,14,14,1,11,0,1,8,0,5,sa3077580
Isaias Harvey,HOU,DSL,18,2,0,4.50,8,1,0,0,1,0,0,12.0,51,6,9,6,0,9,0,0,5,0,12,sa3077585
Josue Rondon,WSN,DSL,17,0,1,11.48,13,0,0,0,0,0,0,13.1,75,24,19,17,5,9,0,3,3,0,5,sa3077586
Ranfi Vargas,BOS,DSL,18,0,3,17.42,10,1,0,0,0,3,0,10.1,70,7,26,20,1,29,0,7,11,1,4,sa3077587
Esteban Mejia,NYM,DSL,17,2,0,5.14,14,0,0,0,2,0,0,28.0,129,27,19,16,0,14,0,7,4,1,27,sa3077588
Dennisom Carrera,HOU,DSL,19,3,2,3.78,12,0,0,0,0,1,0,16.2,78,16,13,7,1,14,0,0,4,1,11,sa3077589
Nolwer Barboza,MIN,DSL,17,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,sa3077595
Yostin Pinales,ATL,DSL,18,0,0,6.75,13,0,0,0,4,0,0,9.1,42,5,8,7,0,7,0,1,0,0,7,sa3077603
Lemin Bens,HOU,DSL,16,2,1,13.50,9,1,0,0,1,0,1,7.1,41,4,13,11,0,14,1,1,4,2,5,sa3077604
Alieski Torres,TOR,DSL,18,2,0,0.89,9,8,0,0,0,0,0,30.1,105,10,3,3,0,8,0,2,1,1,23,sa3077605
Geowin Gomez,ATL,DSL,17,3,2,3.09,11,2,0,0,1,0,0,32.0,137,28,15,11,0,14,0,4,6,1,28,sa3077606
Yeider Pineda,BOS,DSL,17,0,1,10.45,10,9,0,0,0,0,0,10.1,52,10,12,12,1,11,0,2,5,0,9,sa3077607
Hollis Watson,LAA,DSL,21,0,0,34.36,11,0,0,0,0,1,0,7.1,65,13,31,28,1,26,0,6,14,0,8,sa3077608
Giovanni Medina,ATL,DSL,17,1,0,6.08,12,2,0,0,0,0,0,23.2,112,22,20,16,1,16,0,4,7,0,28,sa3077609
Anthony Herrera,BOS,DSL,18,3,3,3.94,11,3,0,0,0,1,0,32.0,141,22,18,14,3,23,0,5,2,0,32,sa3077610
Jose Sanchez,NYY,DSL,17,0,2,3.77,10,7,0,0,0,0,1,31.0,127,25,15,13,5,17,0,0,5,0,38,sa3077611
Rinangel Mayora,BOS,DSL,16,0,2,12.08,8,2,0,0,0,0,0,12.2,74,16,18,17,1,19,0,2,2,0,12,sa3077612
Juan Poche,CLE,DSL,17,0,1,11.20,16,0,0,0,0,1,0,13.2,81,26,17,17,1,14,0,4,6,0,6,sa3077613
Enmanuel Feliz,NYM,DSL,19,1,2,16.46,12,0,0,0,0,1,1,13.2,84,16,25,25,2,23,0,5,11,0,13,sa3077614
Christian Polanco,LAD,DSL,20,1,0,7.04,15,3,0,0,1,1,1,23.0,122,28,21,18,2,26,0,3,10,0,15,sa3077615
Enmanuel Araujo,TOR,DSL,20,0,1,17.28,11,0,0,0,0,0,0,8.1,58,5,20,16,0,26,0,3,15,1,8,sa3077617
Jose Melo,TOR,DSL,21,4,1,1.72,15,0,0,0,1,0,4,31.1,119,15,6,6,1,9,0,3,1,1,28,sa3077618
Emmy De Oleo,ARI,DSL,17,0,1,9.90,7,0,0,0,0,0,0,10.0,56,13,13,11,1,10,0,2,5,0,11,sa3077634
Nathanael Jacinto,SDP,DSL,20,0,0,12.08,12,0,0,0,0,0,0,12.2,75,15,24,17,0,24,0,3,6,1,13,sa3077635
Delvin Medina,KCR,DSL,17,1,0,4.91,4,0,0,0,0,0,0,7.1,35,8,7,4,1,4,0,0,2,1,5,sa3077636
Jesus Garcia,LAD,DSL,18,1,1,12.15,12,0,0,0,0,1,3,13.1,82,22,21,18,3,18,0,2,8,2,8,sa3077637
Victor Gallegos,NYM,DSL,18,0,2,6.52,8,0,0,0,0,1,1,9.2,48,9,11,7,0,9,0,4,3,1,8,sa3077638
Hector Ozuna,ARI,DSL,19,0,1,3.86,10,0,0,0,0,0,1,18.2,90,18,13,8,1,12,0,3,3,0,15,sa3077646
Darren Pereira,ATL,DSL,17,1,1,10.66,11,0,0,0,2,0,0,12.2,72,22,16,15,1,10,0,2,6,0,11,sa3077647
Misael Almanzar,LAA,DSL,18,1,1,3.68,13,0,0,0,0,3,1,22.0,101,21,9,9,0,12,0,4,3,2,21,sa3077648
Axel De Lira,HOU,DSL,19,1,3,8.05,9,2,0,0,0,1,1,19.0,92,19,17,17,1,16,0,4,4,0,20,sa3077649
Steuri Amancio,LAA,DSL,17,5,1,2.25,15,0,0,0,3,2,1,28.0,120,26,12,7,0,14,0,3,7,0,24,sa3077660
Filippo Sabatini,PHI,DSL,19,6,1,7.65,10,1,0,0,0,1,0,20.0,98,25,19,17,2,12,0,4,1,2,18,sa3077661
Juan Martinez,HOU,DSL,19,1,0,9.00,9,3,0,0,0,0,0,12.0,71,15,12,12,3,17,0,5,5,1,8,sa3077662
Jesus Cova,ATL,DSL,18,0,2,3.07,9,9,0,0,0,0,0,29.1,120,20,12,10,0,8,0,6,3,0,25,sa3077663
Abrahan Diaz,TOR,DSL,17,0,0,3.93,8,7,0,0,0,0,0,18.1,79,14,8,8,1,14,0,2,1,3,23,sa3077664
Maikel Vargas,BOS,DSL,17,0,2,18.69,7,6,0,0,0,1,0,8.2,57,9,21,18,0,21,0,5,10,3,5,sa3077665
Leonel Figuera,BOS,DSL,18,0,2,4.67,11,0,0,0,0,2,0,17.1,78,13,10,9,1,15,0,2,4,0,16,sa3077666
Manuel Fernandez,OAK,DSL,21,0,1,8.56,12,0,0,0,0,0,0,13.2,73,17,16,13,3,12,0,3,9,4,18,sa3077667
Anderson Franco,COL,DSL,17,1,0,8.44,8,0,0,0,0,0,1,10.2,57,16,11,10,0,8,0,4,4,0,9,sa3077679
Luis Guevara,OAK,DSL,18,0,3,3.32,15,0,0,0,6,3,0,19.0,87,22,11,7,0,9,0,0,3,0,10,sa3077680
Jordan Key,OAK,DSL,19,1,0,11.81,7,0,0,0,0,0,0,5.1,34,5,9,7,0,12,0,2,5,1,3,sa3077681
