Player Name,Team,League Name,AB,wRC+,Age+ RobustZ+,Approach+ RobustZ+,Speed+ RobustZ+,LD%+ RobustZ+,HR/FB+ RobustZ+,5 Tool RobustZ+,Hitter RobustZ+
Alexander Eneas,NYM,Dominican Summer League,20,,107.87424208629064,104.64602883826531,99.79980744057889,42.89944866358024,74.61752994193085,85.96741139412919,74.05433581459214
Alexander Frias,MIL,Dominican Summer League,95,,107.87424208629064,104.64602883826531,99.79980744057889,132.19346668010644,90.07313917297553,106.91733684364335,108.97087823044909
Alexander Herrera,CHC,Dominican Summer League,81,,107.87424208629064,104.64602883826531,99.79980744057889,67.56160606863502,74.61752994193085,90.89984287514014,82.2750549496104
Alfiery Matos,NYY,Dominican Summer League,63,,107.87424208629064,104.64602883826531,99.79980744057889,83.82587379830017,74.61752994193085,94.15269642107316,87.69647752616544
Andry Araujo,WSN,Dominican Summer League,26,,107.87424208629064,104.64602883826531,99.79980744057889,120.85454386428282,74.61752994193085,101.5584304342697,100.03936754815966
Andy Mata,DET,Dominican Summer League,128,,107.87424208629064,104.64602883826531,99.79980744057889,88.57196321597785,111.71099268993349,102.52060685420922,101.64299491472555
Angel Carmona,ATL,Dominican Summer League,75,,107.87424208629064,104.64602883826531,99.79980744057889,102.0276529288245,104.29230014033296,103.72800628685846,103.65532730247425
Angel Roso,DET,Dominican Summer League,49,,107.87424208629064,104.64602883826531,99.79980744057889,47.15154443887575,74.61752994193085,86.81783054918829,75.47170107302397
Armstrong Muhoozi,PIT,Dominican Summer League,118,,107.87424208629064,104.64602883826531,99.79980744057889,48.9524326754566,85.5273716648013,89.35997654107854,79.70861105950773
Bladimir Figueredo,TBR,Dominican Summer League,86,,107.87424208629064,104.64602883826531,99.79980744057889,86.65488902177277,87.86519494412134,97.36803246620579,93.0553709347198
Carlos Martinez,SFG,Dominican Summer League,91,,107.87424208629064,104.64602883826531,99.79980744057889,43.558224160250255,95.81379431637026,90.33841936835105,81.33934910496194
Carlos Salazar,TBR,Dominican Summer League,56,,107.87424208629064,104.64602883826531,99.79980744057889,125.65178018115743,74.61752994193085,102.51787769764462,101.6384463204512
Carlos Salmeron,OAK,Dominican Summer League,39,,107.87424208629064,104.64602883826531,99.79980744057889,92.89823395030233,74.61752994193085,95.9671684514736,90.72059757683284
Cesar Garcia,MIA,Dominican Summer League,81,,107.87424208629064,104.64602883826531,99.79980744057889,103.60490552175882,142.06018918026183,111.5970346134311,116.77037451342865
Christian Colon,HOU,Dominican Summer League,91,,107.87424208629064,104.64602883826531,99.79980744057889,49.58131401460703,74.61752994193085,87.30378446433454,76.2816242649344
Cristian Benavides,SDP,Dominican Summer League,109,,107.87424208629064,104.64602883826531,99.79980744057889,72.66412133575565,117.4176791238821,100.48037576495452,98.2426097659677
Cristian Bonifacio,MIN,Dominican Summer League,93,,107.87424208629064,104.64602883826531,99.79980744057889,91.66284825087885,109.9446372326632,102.78551276973538,102.08450477393579
Daniel Meza,COL,Dominican Summer League,131,,107.87424208629064,104.64602883826531,99.79980744057889,114.98498338923314,74.61752994193085,100.38451833925976,98.08284738980977
Daonil Montero,ARI,Dominican Summer League,102,,107.87424208629064,104.64602883826531,99.79980744057889,92.34525181215716,88.88424621226973,98.70991527791233,95.29184228756407
Darwin Almanzar,MIN,Dominican Summer League,151,,107.87424208629064,104.64602883826531,99.79980744057889,99.02711716318393,117.4176791238821,105.75297493044016,107.0302750417771
Darwin Nunez,TOR,Dominican Summer League,153,,107.87424208629064,104.64602883826531,99.79980744057889,133.98382312097002,74.61752994193085,104.18428628560714,104.4157939670554
Darwing Ozuna,OAK,Dominican Summer League,90,,107.87424208629064,104.64602883826531,99.79980744057889,94.59598535090839,106.87271466602492,102.75775567641362,102.03824295173287
David Shirley,MIA,Dominican Summer League,77,,107.87424208629064,104.64602883826531,99.79980744057889,100.06651851484725,160.21782830583336,114.52088503716308,121.64345855298195
Degerson Diaz,LAD,Dominican Summer League,8,,107.87424208629064,104.64602883826531,99.79980744057889,183.21861991258953,74.61752994193085,114.03124564393104,120.82739289759523
Deimer Rodriguez,BAL,Dominican Summer League,0,,107.87424208629064,104.64602883826531,99.79980744057889,100.43635628885367,103.26217721157413,103.20372237311253,102.78152077956436
Diego Alambarrio,SFG,Dominican Summer League,20,,107.87424208629064,104.64602883826531,99.79980744057889,31.206184579921683,74.61752994193085,83.62875857739746,70.15658112003928
Diego Arce,TOR,Dominican Summer League,106,,107.87424208629064,104.64602883826531,99.79980744057889,87.97166713711755,89.4549150411319,97.94933210867684,94.0242036721716
Diego Contreras,SEA,Dominican Summer League,105,,107.87424208629064,104.64602883826531,99.79980744057889,104.55484217621714,74.61752994193085,98.29849009665655,94.60613365213777
Diego Natera,CHW,Dominican Summer League,45,,107.87424208629064,104.64602883826531,99.79980744057889,66.28597739217403,105.52874877495483,96.82696090645273,92.15358500179805
Edwilmin Matos,HOU,Dominican Summer League,108,,107.87424208629064,104.64602883826531,99.79980744057889,104.06421563266831,85.5273716648013,100.38233313252088,98.07920537857831
Eliander Primera,SDP,Dominican Summer League,5,,107.87424208629064,104.64602883826531,99.79980744057889,-3.873608232330639,103.26217721157413,82.34172946887566,68.01153260583627
Eliezer Adames,NYY,Dominican Summer League,43,,107.87424208629064,104.64602883826531,99.79980744057889,236.6735421595272,74.61752994193085,124.72223009331856,138.64570031324112
Eliomar Garces,TBR,Dominican Summer League,144,,107.87424208629064,104.64602883826531,99.79980744057889,93.0741824042382,89.75771862184416,99.03039587824343,95.82597662144923
Elisandro Ramirez,ATL,Dominican Summer League,85,,107.87424208629064,104.64602883826531,99.79980744057889,106.37716893705807,74.61752994193085,98.66295544882475,95.2135759057514
Emil Martinez,TEX,Dominican Summer League,164,,107.87424208629064,104.64602883826531,99.79980744057889,94.59598535090839,97.09841623106297,100.80289598942123,98.78014347341222
Emile Torres,TBR,Dominican Summer League,127,,107.87424208629064,104.64602883826531,99.79980744057889,60.27229846399455,99.34650485997618,94.38777633782111,88.088277387412
Emilio Gonzalez,HOU,Dominican Summer League,43,,107.87424208629064,104.64602883826531,99.79980744057889,122.86628803566947,74.61752994193085,101.96077926854703,100.70994893862188
Emmanuel Martinez,KCR,Dominican Summer League,64,,107.87424208629064,104.64602883826531,99.79980744057889,51.153517362483136,74.61752994193085,87.61822513390976,76.80569204755976
Esteban Castro,HOU,Dominican Summer League,62,,107.87424208629064,104.64602883826531,99.79980744057889,102.31387260667813,95.22500904030196,101.97179200242299,100.72830349508179
Ezequiel Aparicio,LAD,Dominican Summer League,51,,107.87424208629064,104.64602883826531,99.79980744057889,89.6725055594911,103.1509624826086,101.02870928144691,99.15649896012167
Fabelin Volquez,TEX,Dominican Summer League,64,,107.87424208629064,104.64602883826531,99.79980744057889,93.73972802028261,118.2568975752819,104.86334079213987,105.54755147794327
Fabian Cordero,BAL,Dominican Summer League,102,,107.87424208629064,104.64602883826531,99.79980744057889,73.84162481576219,92.2810834018297,95.68855731654534,90.25624568528572
Fabian Gonzalez,TOR,Dominican Summer League,47,,107.87424208629064,104.64602883826531,99.79980744057889,105.26352471188697,74.61752994193085,98.44022660379053,94.84236116402771
Fraimy Santa,TEX,Dominican Summer League,169,,107.87424208629064,104.64602883826531,99.79980744057889,113.26239549531596,93.16426131593217,103.74934703527659,103.69089521650447
Frandy Guillen,BAL,Dominican Summer League,100,,107.87424208629064,104.64602883826531,99.79980744057889,50.69495823977817,74.61752994193085,87.52651330936877,76.65283900665811
Freddy Ramos,HOU,Dominican Summer League,79,,107.87424208629064,104.64602883826531,99.79980744057889,133.5819063574848,74.61752994193085,104.10390293291009,104.28182171256032
Frederick Saguita,SDP,Dominican Summer League,49,,107.87424208629064,104.64602883826531,99.79980744057889,164.5093972664805,74.61752994193085,110.28940111470925,114.59098534889222
Gabriel Davalillo,LAA,Dominican Summer League,139,,107.87424208629064,104.64602883826531,99.79980744057889,124.13686353813543,144.79435128689414,116.25025863803289,124.52574788776496
Gabriel Flores,PHI,Dominican Summer League,105,,107.87424208629064,104.64602883826531,99.79980744057889,78.44697185957037,86.5831628949977,95.47004262394057,89.89205453094446
Gabriel Teran,SDP,Dominican Summer League,13,,107.87424208629064,104.64602883826531,99.79980744057889,47.15154443887575,74.61752994193085,86.81783054918829,75.47170107302397
Georwill Rodriguez,NYM,Dominican Summer League,61,,107.87424208629064,104.64602883826531,99.79980744057889,93.27043335842374,74.61752994193085,96.04160833309788,90.84466404620663
Gerlyn Payano,MIL,Dominican Summer League,17,,107.87424208629064,104.64602883826531,99.79980744057889,47.15154443887575,74.61752994193085,86.81783054918829,75.47170107302397
Greison Acosta,NYM,Dominican Summer League,0,,107.87424208629064,104.64602883826531,99.79980744057889,100.43635628885367,103.26217721157413,103.20372237311253,102.78152077956436
Gustavo Antunez,BOS,Dominican Summer League,97,,107.87424208629064,104.64602883826531,99.79980744057889,75.05592559523708,74.61752994193085,92.39870678046056,84.77316145847776
Hector Barroso,COL,Dominican Summer League,82,,107.87424208629064,104.64602883826531,99.79980744057889,55.65573711202018,74.61752994193085,88.51866908381717,78.3064319640721
Hector Cabrera,STL,Dominican Summer League,51,,107.87424208629064,104.64602883826531,99.79980744057889,116.39996696359826,74.61752994193085,100.66751505413279,98.55450858126481
Hector Paulino,CHW,Dominican Summer League,62,,107.87424208629064,104.64602883826531,99.79980744057889,110.67265364521056,92.2810834018297,103.05476308243502,102.53325529510187
Ire Garcia,HOU,Dominican Summer League,89,,107.87424208629064,104.64602883826531,99.79980744057889,111.68335579741661,74.61752994193085,99.72419282089645,96.98230485920426
Ivan Torres,TBR,Dominican Summer League,102,,107.87424208629064,104.64602883826531,99.79980744057889,123.08183231462507,74.61752994193085,102.00388812433815,100.78179703160708
Jainer Almanza,BOS,Dominican Summer League,0,,107.87424208629064,104.64602883826531,99.79980744057889,100.43635628885367,103.26217721157413,103.20372237311253,102.78152077956436
Jealmy Frias,CIN,Dominican Summer League,108,,107.87424208629064,104.64602883826531,99.79980744057889,122.86628803566947,91.47819465877994,105.33291221191685,106.3301705109049
Jefferson Vargas,CLE,Dominican Summer League,128,,107.87424208629064,104.64602883826531,99.79980744057889,70.14089919197254,74.61752994193085,91.41570149980764,83.13481932405624
Jefrank Silva,CHW,Dominican Summer League,113,,107.87424208629064,104.64602883826531,99.79980744057889,104.06421563266831,140.07658176289206,111.29217515213904,116.26227541127521
Jeremias Aponte,CHW,Dominican Summer League,29,,107.87424208629064,104.64602883826531,99.79980744057889,-3.873608232330639,74.61752994193085,76.612800014947,58.4633168492885
Jeshua Mendez,ARI,Dominican Summer League,47,,107.87424208629064,104.64602883826531,99.79980744057889,60.27229846399455,74.61752994193085,89.44198135421205,79.84528574806357
Jesus  Perez,STL,Dominican Summer League,87,,107.87424208629064,104.64602883826531,99.79980744057889,146.46836048194214,90.07313917297553,109.77231560401049,113.72917616439433
Jesus Bello,COL,Dominican Summer League,58,,107.87424208629064,104.64602883826531,99.79980744057889,142.05832986663907,74.61752994193085,105.79918763474093,107.10729621561175
Jesus Griman,NYM,Dominican Summer League,5,,107.87424208629064,104.64602883826531,99.79980744057889,-3.873608232330639,74.61752994193085,76.612800014947,58.4633168492885
Jesus Villaflor,LAD,Dominican Summer League,70,,107.87424208629064,104.64602883826531,99.79980744057889,114.28990395530086,99.34650485997618,105.19129743608237,106.0941458845141
Jhon GIl,LAD,Dominican Summer League,122,,107.87424208629064,104.64602883826531,99.79980744057889,129.2126160103621,85.5273716648013,105.41201320805965,106.46200550447624
Jhon Lucena,CHC,Dominican Summer League,112,,107.87424208629064,104.64602883826531,99.79980744057889,81.16831344762338,74.61752994193085,93.62118435093781,86.81062407593986
Jhosman Theran,LAD,Dominican Summer League,94,,107.87424208629064,104.64602883826531,99.79980744057889,83.22104933914535,115.8324885096077,102.27472324277757,101.2331888956728
Johanderson Tarazona,MIL,Dominican Summer League,65,,107.87424208629064,104.64602883826531,99.79980744057889,122.41364589177775,92.2810834018297,105.40296153174845,106.44691937729094
Johansel Javier,CHC,Dominican Summer League,0,,107.87424208629064,104.64602883826531,99.79980744057889,100.43635628885367,103.26217721157413,103.20372237311253,102.78152077956436
Jonathan Alcantara,PHI,Dominican Summer League,73,,107.87424208629064,104.64602883826531,99.79980744057889,102.0276529288245,101.11286031724646,103.09211832224116,102.59551402811208
Jonierbis Garces,WSN,Dominican Summer League,94,,107.87424208629064,104.64602883826531,99.79980744057889,75.05592559523708,86.20923705068166,94.71704820221072,88.63706382806136
Jordan Ouanyou,CIN,Dominican Summer League,46,,107.87424208629064,104.64602883826531,99.79980744057889,86.65488902177277,74.61752994193085,94.71849946576768,88.63948260065631
Jorge Drullard,BAL,Dominican Summer League,48,,107.87424208629064,104.64602883826531,99.79980744057889,54.18949662822781,148.80445543793613,103.06280608625976,102.54666030147642
Jose De La Cruz,HOU,Dominican Summer League,82,,107.87424208629064,104.64602883826531,99.79980744057889,115.54696279263875,74.61752994193085,100.49691421994088,98.27017385761162
Jose Flores,BAL,Dominican Summer League,70,,107.87424208629064,104.64602883826531,99.79980744057889,71.97459236696132,74.61752994193085,91.7824401348054,83.74605038238583
Jose Montilla,KCR,Dominican Summer League,85,,107.87424208629064,104.64602883826531,99.79980744057889,100.77119690264628,108.33885937562903,104.28602692868203,104.58536170551353
Jose Padilla,NYM,Dominican Summer League,82,,107.87424208629064,104.64602883826531,99.79980744057889,21.63896810327256,89.4549150411319,84.68279230190785,71.91330399422326
Jose Peralta,NYY,Dominican Summer League,3,,107.87424208629064,104.64602883826531,99.79980744057889,-3.873608232330639,103.26217721157413,82.34172946887566,68.01153260583627
