Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Gustavo Baptista","CLE","DSL",17,46,145,206,38,25,7,3,3,50,26,46,0,47,12,3,0,3,7,0,0.262068965,"sa3067824"
"Rayner Herrera","BAL","DSL",17,40,125,156,23,14,3,2,4,19,25,25,0,45,4,1,1,1,12,4,0.184,"sa3067825"
"Lisandro Sanchez","BAL","DSL",17,49,167,191,53,36,10,6,1,29,26,22,0,54,0,1,1,2,10,7,0.317365269,"sa3067826"
"Rosniell De Paula","COL","DSL",16,50,162,200,30,22,7,1,0,30,13,30,0,53,5,1,2,2,6,5,0.185185185,"sa3067827"
"Enny Rodriguez","DET","DSL",17,29,74,96,16,13,2,1,0,16,4,20,0,27,1,1,0,2,2,0,0.216216216,"sa3067828"
"Kaden Hernandez","SDP","DSL",17,32,69,82,9,7,2,0,0,7,6,10,0,15,3,0,0,3,0,0,0.130434782,"sa3067829"
"Luis Leon","CHC","DSL",17,34,121,137,30,18,8,0,4,27,16,12,0,22,4,0,0,1,12,4,0.247933884,"sa3067830"
"Brainerh Palacios","TBR","DSL",17,45,158,191,35,30,4,1,0,16,23,26,0,36,3,4,0,6,7,4,0.221518987,"sa3067831"
"Jhostin Genao","TEX","DSL",17,38,131,154,36,30,3,1,2,28,19,17,0,25,3,2,1,1,15,2,0.27480916,"sa3067832"
"Enmanuel Figuereo","BOS","DSL",17,36,108,135,23,19,4,0,0,15,17,23,0,20,2,2,0,3,6,6,0.212962962,"sa3067833"
"Yordani Soto","CHW","DSL",16,46,124,156,34,26,6,1,1,22,26,28,0,31,4,0,0,1,21,6,0.274193548,"sa3067834"
"Robert Alvarez","CLE","DSL",17,33,110,128,17,15,2,0,0,10,12,13,0,25,1,3,1,1,0,0,0.154545454,"sa3067835"
"Frank Mieses","CHW","DSL",17,44,130,161,37,28,4,2,3,24,27,22,0,39,7,2,0,2,8,3,0.284615384,"sa3067836"
"Howard Reyes","DET","DSL",17,17,38,49,6,2,2,1,1,8,4,7,0,17,4,0,0,0,0,3,0.157894736,"sa3067837"
"Dave Neely","TEX","DSL",18,36,87,116,20,17,3,0,0,22,15,26,0,43,2,1,0,1,12,6,0.229885057,"sa3067838"
"Santiago Almao","TEX","DSL",17,46,152,189,47,33,10,2,2,46,18,33,0,27,2,2,0,0,14,2,0.309210526,"sa3067839"
"Jord David Diaz","TEX","DSL",17,41,124,148,32,29,2,1,0,31,13,13,0,28,9,1,1,4,13,2,0.258064516,"sa3067840"
"Alan Escobar","CHW","DSL",16,38,108,129,33,29,4,0,0,27,15,17,0,20,2,0,2,3,5,1,0.305555555,"sa3067841"
"Jesus Ortega","KCR","DSL",17,45,122,151,18,16,2,0,0,19,9,25,0,22,2,1,1,5,5,5,0.147540983,"sa3067842"
"Elaineiker Coronado","TOR","DSL",17,56,188,248,65,59,5,1,0,40,21,57,1,27,3,0,0,0,5,4,0.34574468,"sa3067843"
"Luis Felipe","TOR","DSL",18,50,155,178,32,25,6,1,0,18,19,20,0,42,0,3,0,6,3,0,0.206451612,"sa3067844"
"Yeicer Crespo","TOR","DSL",17,33,99,123,21,17,3,0,1,12,12,21,0,35,3,0,0,5,0,2,0.212121212,"sa3067845"
"Alan Angulo","KCR","DSL",17,46,146,168,35,28,3,4,0,24,32,16,0,13,3,1,2,4,5,2,0.239726027,"sa3067846"
"Yoelvis Betancourt","ATL","DSL",17,28,96,122,25,19,5,0,1,18,19,15,0,12,8,3,0,3,0,1,0.260416666,"sa3067847"
"Keegan Pieternella","TOR","DSL",17,35,90,114,18,16,2,0,0,19,8,21,1,18,2,0,1,0,0,0,0.2,"sa3067848"
"Ruben Castillo","NYY","DSL",17,50,191,225,42,25,9,5,3,33,19,25,0,55,9,0,0,1,20,12,0.219895287,"sa3067849"
"Leudy Arache","COL","DSL",17,46,154,181,35,25,5,4,1,28,14,22,1,46,2,1,2,2,6,1,0.227272727,"sa3067850"
"Richer Mata","KCR","DSL",17,34,95,119,13,10,2,0,1,13,7,22,0,37,1,1,0,1,4,3,0.136842105,"sa3067851"
"Moises Acacio","LAD","DSL",17,29,83,101,20,13,7,0,0,21,16,15,0,14,2,1,0,2,7,0,0.240963855,"sa3067852"
"Luis Morejon","COL","DSL",17,55,178,224,50,36,8,1,5,38,27,37,1,27,6,2,1,2,12,4,0.280898876,"sa3067853"
"Elian Reyes","TOR","DSL",16,23,64,81,14,11,3,0,0,10,6,15,0,24,1,1,0,1,1,0,0.21875,"sa3067854"
"Luis Steven King","KCR","DSL",17,43,122,158,35,22,12,0,1,27,18,24,0,25,9,1,0,1,13,6,0.286885245,"sa3067855"
"Ishel Comenencia","COL","DSL",17,36,101,131,21,17,2,1,1,24,13,27,0,38,0,3,0,3,4,0,0.207920792,"sa3067856"
"Daniel Dominguez","TOR","DSL",17,52,149,180,24,18,1,3,2,20,7,27,0,43,4,0,0,3,1,1,0.161073825,"sa3067857"
"Jose Rivas","LAD","DSL",17,30,85,106,24,20,4,0,0,13,13,18,0,13,2,1,0,2,7,1,0.282352941,"sa3067858"
"Leni Done","NYY","DSL",18,46,141,175,39,25,8,1,5,39,27,20,0,32,13,0,0,3,16,4,0.276595744,"sa3067859"
"Johan Rodriguez","ATL","DSL",17,37,129,149,29,25,3,0,1,15,22,15,0,15,2,3,0,6,3,0,0.224806201,"sa3067860"
"Eddison Charles","NYY","DSL",17,20,60,66,10,6,3,0,1,8,7,3,0,44,3,0,0,1,2,0,0.166666666,"sa3067861"
"Isaias Castillo","NYY","DSL",17,27,90,105,22,14,5,2,1,14,17,15,0,32,0,0,0,1,14,2,0.244444444,"sa3067862"
"Alejandro Guerrero","KCR","DSL",17,47,129,162,24,18,4,1,1,22,11,24,0,52,7,1,1,1,10,2,0.186046511,"sa3067863"
"Carlos Bello","NYY","DSL",17,46,161,198,35,22,8,1,4,34,31,28,0,49,8,1,0,4,14,3,0.217391304,"sa3067864"
"Juan Macero","LAD","DSL",17,51,165,202,46,37,8,0,1,33,21,25,0,21,6,4,2,3,10,4,0.278787878,"sa3067865"
"Lewis German","KCR","DSL",17,47,155,177,31,19,7,1,4,25,21,16,0,54,5,0,0,4,16,1,0.2,"sa3067866"
"Jayln Pinder","TEX","DSL",17,42,137,181,33,25,6,1,1,35,11,31,0,45,10,1,2,2,16,7,0.240875912,"sa3067867"
"Cesar Acosta","NYM","DSL",16,33,102,120,21,12,6,1,2,15,15,15,0,34,2,1,0,1,1,2,0.205882352,"sa3067868"
"Sebastian Pena","SDP","DSL",17,45,148,163,32,22,8,2,0,24,10,15,0,33,0,0,0,1,4,5,0.216216216,"sa3067869"
"Hector Francis","NYM","DSL",17,25,59,67,9,6,2,0,1,7,2,7,0,29,1,0,0,1,3,1,0.152542372,"sa3067870"
"Carlos Mota","COL","DSL",17,51,184,218,48,35,10,1,2,27,28,17,0,53,13,4,0,3,5,4,0.260869565,"sa3067871"
"Arlenn Manzanillo","ATL","DSL",17,33,113,141,18,13,4,0,1,16,14,25,0,28,2,1,0,2,2,1,0.159292035,"sa3067872"
"Yonaiker Hernandez","SDP","DSL",17,38,122,132,31,27,4,0,0,11,18,6,0,21,4,0,0,3,3,1,0.25409836,"sa3067873"
"Darwin Nunez","TOR","DSL",17,53,153,201,30,25,5,0,0,18,15,45,0,31,1,1,1,4,8,2,0.196078431,"sa3067874"
"Fraimy Santa","TEX","DSL",17,49,169,200,42,30,9,1,2,28,25,25,0,51,4,2,0,6,3,2,0.24852071,"sa3067875"
"Christian Colon","HOU","DSL",17,34,91,103,16,14,2,0,0,9,6,10,0,27,1,1,0,4,2,0,0.175824175,"sa3067876"
"Marco Argudin","TEX","DSL",19,32,121,149,48,33,9,4,2,32,28,21,0,12,5,2,0,1,15,3,0.396694214,"sa3067877"
"Nauris De La Cruz","WSN","DSL",17,39,109,143,32,20,9,1,2,18,20,30,0,17,2,2,0,1,15,5,0.293577981,"sa3067878"
"Abraham Bastidas","SDP","DSL",18,48,123,163,38,27,11,0,0,25,22,25,0,25,12,3,0,2,5,3,0.308943089,"sa3067879"
"Cristian Benavides","SDP","DSL",17,46,109,129,20,11,5,1,3,15,13,16,0,38,4,0,0,1,2,1,0.183486238,"sa3067880"
"Jose Flores","BAL","DSL",17,24,70,84,11,8,3,0,0,7,9,9,0,27,1,2,2,2,1,0,0.157142857,"sa3067881"
"Sami Manzueta","HOU","DSL",16,46,143,195,32,18,9,0,5,33,24,42,1,36,5,5,0,3,7,5,0.223776223,"sa3067882"
"Cesar Garcia","MIA","DSL",17,32,81,105,14,9,1,2,2,15,16,21,0,33,3,0,0,1,3,3,0.172839506,"sa3067883"
"Starlin Mieses","BAL","DSL",17,45,125,171,35,24,6,3,2,28,18,38,0,39,5,0,3,1,13,5,0.28,"sa3067884"
"Yeider Mindiola","NYM","DSL",18,42,112,142,28,19,4,1,4,14,25,24,0,24,3,3,0,4,10,3,0.25,"sa3067885"
"Santiago Figueroa","TBR","DSL",16,29,76,99,21,15,6,0,0,17,11,13,0,5,8,2,0,3,6,1,0.276315789,"sa3067886"
"Angel Abreu","CLE","DSL",16,46,172,209,53,46,4,2,1,48,24,33,0,20,2,1,1,0,13,1,0.308139534,"sa3067887"
"Santiago Mendoza","TBR","DSL",17,37,108,142,28,23,4,0,1,31,12,30,0,25,2,1,1,3,8,1,0.259259259,"sa3067888"
"Daniel Liriano","KCR","DSL",18,28,76,99,13,11,2,0,0,17,11,12,0,24,7,3,1,3,5,0,0.171052631,"sa3067889"
"Igor Escobar","CHW","DSL",16,28,51,62,12,10,2,0,0,11,5,9,0,26,2,0,0,0,0,0,0.235294117,"sa3068122"
"Samuel Teran","BAL","DSL",16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068125"
"Derik Aquino","LAD","DSL",18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068135"
"Deimer Rodriguez","BAL","DSL",17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068164"
"Gerardo Cardona","MIN","DSL",18,27,52,73,10,8,2,0,0,12,9,18,0,15,1,2,0,1,1,0,0.192307692,"sa3068169"
"Omar Bustamante","DET","DSL",19,40,76,88,11,8,2,1,0,11,5,9,0,20,1,1,1,2,1,1,0.144736842,"sa3068171"
"Anthwan Brea","BAL","DSL",18,23,62,70,8,6,0,1,1,8,5,6,0,24,0,1,1,2,2,1,0.129032258,"sa3068172"
"Pablo Castillo","MIN","DSL",17,28,73,95,23,18,4,0,1,13,15,14,0,22,8,0,0,1,2,4,0.315068493,"sa3068173"
"Ramy Peralta","ARI","DSL",18,34,80,105,18,13,2,1,2,17,14,22,0,27,3,0,0,4,2,0,0.225,"sa3068174"
"Roiner Cespede","PHI","DSL",17,36,101,119,24,24,0,0,0,15,12,17,0,22,1,0,0,5,4,2,0.237623762,"sa3068175"
"Maykol Fernandez","PHI","DSL",17,20,49,68,10,7,1,1,1,10,5,13,0,20,6,0,0,4,2,2,0.204081632,"sa3068176"
"Hanley Ramirez","PIT","DSL",18,35,104,125,22,21,1,0,0,15,14,17,0,37,2,2,0,2,8,2,0.211538461,"sa3068177"
"Abel Valdes","TEX","DSL",18,31,83,122,18,16,1,1,0,16,10,30,0,24,7,2,0,2,0,0,0.216867469,"sa3068178"
"Darwing Ozuna","OAK","DSL",17,35,90,103,19,14,3,0,2,12,11,9,0,25,3,1,0,4,2,1,0.211111111,"sa3068179"
"Royelny Strop","STL","DSL",17,24,93,110,21,12,7,1,1,19,11,14,0,34,3,0,0,1,2,1,0.225806451,"sa3068180"
"Diomar Hidalgo","BOS","DSL",18,34,78,103,21,17,3,0,1,25,7,22,0,18,3,0,0,3,13,4,0.269230769,"sa3068181"
"Hendry Alcala","CHW","DSL",18,36,68,91,14,10,2,2,0,17,13,19,0,16,4,0,0,1,4,3,0.205882352,"sa3068182"
"Jahni McPhee","CHC","DSL",18,34,85,112,14,7,5,1,1,13,11,15,0,46,10,2,0,1,7,1,0.164705882,"sa3068183"
"Jhonny Chaparro","STL","DSL",18,20,65,85,13,11,1,1,0,8,13,15,0,8,3,2,0,2,1,1,0.2,"sa3068184"
"Armstrong Muhoozi","PIT","DSL",17,36,118,142,29,21,6,1,1,26,16,15,0,28,5,2,2,0,24,4,0.245762711,"sa3068185"
"Darwin Almanzar","MIN","DSL",17,44,151,176,38,14,17,1,6,32,41,20,0,28,3,2,0,4,6,2,0.251655629,"sa3068186"
"Rony Bello","WSN","DSL",17,40,89,105,18,12,4,2,0,15,10,14,0,16,2,0,0,4,8,0,0.202247191,"sa3068187"
"Jonierbis Garces","WSN","DSL",17,43,94,118,19,14,3,1,1,15,11,17,0,27,4,3,0,2,23,5,0.202127659,"sa3068188"
"Carlos Salmeron","OAK","DSL",17,26,39,55,6,5,1,0,0,8,4,8,0,7,6,1,1,2,3,0,0.153846153,"sa3068189"
"Aiverson Barazarte","OAK","DSL",17,33,71,95,17,16,0,1,0,15,11,16,0,14,7,1,0,4,1,1,0.239436619,"sa3068190"
"Juan Elejandro","ATL","DSL",17,36,113,141,28,23,4,1,0,14,21,18,0,26,6,4,0,2,5,1,0.24778761,"sa3068191"
"Steven Herrera","MIA","DSL",17,46,142,180,38,21,11,0,6,40,26,32,0,54,4,2,0,1,17,5,0.267605633,"sa3068192"
"Roni Garcia","NYM","DSL",17,24,55,70,11,7,2,1,1,9,8,9,0,22,6,0,0,0,4,1,0.2,"sa3068193"
"Santiago Gil","ARI","DSL",17,25,68,84,13,7,3,2,1,12,10,11,0,17,3,1,1,3,1,1,0.19117647,"sa3068194"
"Yorber Semprun","NYM","DSL",17,41,137,158,42,32,7,2,1,28,20,17,0,23,2,2,0,1,15,1,0.306569343,"sa3068195"
"Jeshua Mendez","ARI","DSL",17,22,47,62,8,5,3,0,0,10,7,12,0,13,1,2,0,1,6,1,0.170212765,"sa3068196"
"Jesus  Perez","STL","DSL",17,26,87,96,21,12,7,1,1,17,13,8,0,25,0,1,0,0,6,0,0.24137931,"sa3068197"
"Johanderson Tarazona","MIL","DSL",17,21,65,85,17,10,5,1,1,13,9,14,0,23,6,0,0,0,5,1,0.261538461,"sa3068198"
"Yeferson Portolatin","STL","DSL",17,40,115,174,26,14,9,1,2,43,21,51,0,31,7,1,0,0,23,4,0.226086956,"sa3068199"
"Ire Garcia","HOU","DSL",17,33,89,116,19,14,5,0,0,22,15,25,0,13,1,1,0,3,9,0,0.213483146,"sa3068200"
"Romano Donato","MIL","DSL",16,41,102,129,18,13,4,0,1,21,6,22,0,22,4,1,0,1,10,4,0.176470588,"sa3068201"
"Daonil Montero","ARI","DSL",17,35,102,112,17,14,2,0,1,11,3,6,0,26,4,0,0,2,1,0,0.166666666,"sa3068202"
"Juan Caricipe","CIN","DSL",17,29,90,108,21,16,2,3,0,17,9,14,0,27,3,1,0,1,15,2,0.233333333,"sa3068203"
"Alexander Herrera","CHC","DSL",17,31,81,105,11,9,2,0,0,9,7,22,0,24,2,0,0,0,3,1,0.135802469,"sa3068204"
"Alexander Camacaro","SFG","DSL",17,17,45,58,6,5,1,0,0,6,6,12,0,14,1,0,0,0,0,1,0.133333333,"sa3068205"
"Emilio Gonzalez","HOU","DSL",17,16,43,58,9,6,3,0,0,6,7,9,0,10,6,0,0,2,2,0,0.209302325,"sa3068206"
"Carlos Salazar","TBR","DSL",17,26,56,74,12,9,3,0,0,10,12,13,0,14,3,1,1,3,0,3,0.214285714,"sa3068207"
"Jealmy Frias","CIN","DSL",17,38,108,127,17,11,2,3,1,15,15,17,0,38,2,0,0,1,7,1,0.157407407,"sa3068208"
"Stiven De La Cruz","BOS","DSL",17,36,91,119,22,18,2,2,0,20,16,25,0,31,2,1,0,2,6,2,0.241758241,"sa3068209"
"Freddy Ramos","HOU","DSL",17,29,79,90,17,16,1,0,0,12,8,7,0,25,4,0,0,1,7,4,0.215189873,"sa3068210"
"Deinis Chourio","CIN","DSL",16,24,71,84,13,9,2,1,1,8,4,13,0,33,0,0,0,0,4,4,0.183098591,"sa3068211"
"Luis Aular","BOS","DSL",17,29,67,87,11,9,2,0,0,8,7,15,0,33,4,1,0,0,0,1,0.164179104,"sa3068212"
"Abraham Sanchez","CHC","DSL",17,22,64,68,7,5,2,0,0,6,2,3,0,22,1,0,0,1,3,0,0.109375,"sa3068213"
"Dencer Diaz","MIN","DSL",16,31,89,104,22,19,2,0,1,20,10,15,0,17,0,0,0,1,4,2,0.247191011,"sa3068214"
"Jose De La Cruz","HOU","DSL",17,37,82,115,16,14,2,0,0,16,7,25,0,34,6,2,0,0,7,6,0.195121951,"sa3068215"
"Carlos Martinez","SFG","DSL",17,27,91,108,13,8,3,0,2,13,9,10,0,13,5,2,0,2,1,2,0.142857142,"sa3068216"
"Diego Natera","CHW","DSL",17,29,45,65,7,4,2,0,1,15,5,18,0,18,2,0,0,2,5,3,0.155555555,"sa3068217"
"Jefferson Vargas","CLE","DSL",17,43,128,161,27,22,4,1,0,27,11,29,0,36,2,1,1,3,5,1,0.2109375,"sa3068218"
"Rosnel Alarcon","TEX","DSL",17,47,156,195,45,33,11,0,1,29,25,22,0,26,17,0,0,3,11,4,0.288461538,"sa3068219"
"Victor Saez","BAL","DSL",17,28,76,92,16,14,1,0,1,11,8,14,0,22,1,0,1,1,2,0,0.210526315,"sa3068220"
"Angel Roso","DET","DSL",17,26,49,57,6,3,2,1,0,6,4,8,0,14,0,0,0,1,0,2,0.122448979,"sa3068221"
"Manuel Vasquez","BAL","DSL",17,24,60,78,11,10,1,0,0,7,9,15,0,19,1,0,1,2,4,1,0.183333333,"sa3068222"
"Luis Maldonado","CHC","DSL",17,32,95,109,18,15,1,0,2,13,4,13,0,22,1,0,0,1,2,1,0.189473684,"sa3068223"
"Daniel Meza","COL","DSL",17,40,131,170,30,28,2,0,0,36,17,35,0,44,3,1,0,3,7,2,0.229007633,"sa3068224"
"Ricardo Romero","CLE","DSL",17,46,170,205,53,34,12,5,2,40,35,28,0,21,4,3,0,6,3,0,0.311764705,"sa3068225"
"Jorge Drullard","BAL","DSL",17,22,48,60,11,7,3,0,1,11,4,11,0,16,1,0,0,2,7,1,0.229166666,"sa3068226"
"Fabian Cordero","BAL","DSL",17,39,102,121,24,17,6,0,1,16,16,17,0,31,0,2,0,1,3,1,0.235294117,"sa3068227"
"Jhon Lucena","CHC","DSL",17,37,112,124,20,13,7,0,0,7,5,11,0,40,1,0,0,2,4,2,0.178571428,"sa3068228"
"Eliezer Adames","NYY","DSL",17,20,43,55,5,4,0,1,0,9,3,11,0,26,1,0,0,2,1,1,0.116279069,"sa3068229"
"Emmanuel Martinez","KCR","DSL",17,24,64,78,13,12,1,0,0,8,10,11,0,12,1,1,1,2,2,0,0.203125,"sa3068230"
"Jhosman Theran","LAD","DSL",17,43,94,123,18,10,5,0,3,18,13,26,0,32,1,0,2,0,12,6,0.191489361,"sa3068231"
"Emil Martinez","TEX","DSL",17,44,164,189,34,28,4,0,2,22,13,20,0,40,3,2,0,3,5,6,0.207317073,"sa3068232"
"Devlyn Bautista","LAD","DSL",18,29,61,74,9,9,0,0,0,8,7,12,0,38,1,0,0,0,3,0,0.147540983,"sa3068233"
"Roy Rivero","KCR","DSL",17,42,138,168,34,26,6,2,0,27,18,27,0,15,0,2,1,2,8,8,0.246376811,"sa3068234"
"Jhon GIl","LAD","DSL",17,41,122,150,38,29,7,1,1,28,27,24,0,20,3,1,0,2,14,0,0.311475409,"sa3068235"
"Maikol Rodriguez","SEA","DSL",18,30,69,91,10,3,5,2,0,10,4,18,0,29,3,0,1,0,4,1,0.144927536,"sa3068236"
"Michael Cordero","STL","DSL",16,32,104,128,22,13,6,0,3,21,16,21,0,41,3,0,0,3,1,0,0.211538461,"sa3068237"
"Bladimir Figueredo","TBR","DSL",17,29,86,103,23,19,3,0,1,13,9,13,0,23,2,2,0,0,2,2,0.26744186,"sa3068238"
"Adrian Feliz","NYY","DSL",16,23,59,68,11,10,1,0,0,12,6,7,0,15,2,0,0,0,5,4,0.186440677,"sa3068239"
"Diego Contreras","SEA","DSL",17,38,105,132,34,27,5,2,0,20,15,22,0,12,3,0,2,2,8,4,0.323809523,"sa3068240"
"Alfiery Matos","NYY","DSL",17,26,63,82,10,10,0,0,0,9,2,15,0,27,2,2,0,0,10,3,0.158730158,"sa3068241"
"Emmanuel Orozco","NYY","DSL",16,19,40,53,3,1,1,1,0,8,3,11,0,14,2,0,0,1,8,2,0.075,"sa3068242"
"Andy Mata","DET","DSL",17,44,128,145,31,18,9,1,3,23,14,13,0,33,3,0,1,0,10,1,0.2421875,"sa3068243"
"Rey Cruz","PHI","DSL",17,35,110,132,30,29,0,1,0,16,12,15,0,29,7,0,0,6,5,3,0.272727272,"sa3068244"
"Cliuver Puello","HOU","DSL",18,39,99,119,19,17,2,0,0,20,5,14,0,25,4,2,0,1,6,3,0.191919191,"sa3068245"
"Alex Rodriguez","TEX","DSL",17,47,180,213,56,45,10,0,1,20,30,25,0,27,4,3,1,2,1,1,0.311111111,"sa3068246"
"Diego Arce","TOR","DSL",17,39,106,147,17,13,3,0,1,17,5,23,1,46,18,0,0,1,0,0,0.160377358,"sa3068247"
"Victor Garcia","CHC","DSL",17,11,33,42,8,8,0,0,0,7,2,8,0,6,0,1,0,0,1,0,0.242424242,"sa3068328"
"Alexis Reyes","LAD","DSL",18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068341"
"Johansel Javier","CHC","DSL",17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068360"
"Logan Tinkam","LAD","DSL",18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068391"
"Wilmer Blanca","TOR","DSL",18,21,51,69,8,5,2,0,1,9,6,12,0,11,6,0,0,2,0,0,0.156862745,"sa3068392"
"Steven Cruz","CLE","DSL",18,39,113,154,28,21,6,0,1,25,18,36,0,23,2,3,0,1,10,2,0.24778761,"sa3068393"
"Liordanys Menendez","LAA","DSL",17,43,126,153,32,23,6,3,0,24,11,21,0,19,5,0,1,4,11,1,0.253968253,"sa3068394"
"Yunior Amparo","NYM","DSL",18,50,141,173,44,30,9,1,4,36,17,26,1,24,4,2,0,2,16,5,0.312056737,"sa3068395"
"Gabriel Flores","PHI","DSL",17,35,105,128,19,14,3,1,1,10,9,11,0,24,9,3,0,2,7,5,0.18095238,"sa3068396"
"Junior Castillo","WSN","DSL",17,31,74,98,16,12,3,0,1,10,7,20,0,33,2,0,2,1,4,0,0.216216216,"sa3068397"
"Emile Torres","TBR","DSL",17,38,127,147,16,10,4,0,2,13,13,16,0,49,3,1,0,3,6,3,0.125984251,"sa3068398"
"Rodrigo Gonzalez","ARI","DSL",17,35,95,115,23,21,2,0,0,17,11,17,0,23,2,1,0,0,11,1,0.242105263,"sa3068399"
"Cristian Bonifacio","MIN","DSL",17,33,93,112,15,8,5,0,2,12,19,17,0,47,1,1,0,4,3,3,0.161290322,"sa3068400"
"Ismael Mejia","ARI","DSL",16,19,49,59,8,6,2,0,0,8,6,10,0,9,0,0,0,3,3,0,0.163265306,"sa3068401"
"Gustavo Antunez","BOS","DSL",17,33,97,119,25,17,8,0,0,18,12,18,0,24,2,2,0,6,5,2,0.257731958,"sa3068402"
"Wanderly De La Cruz","CIN","DSL",17,36,106,140,26,16,6,4,0,27,14,29,0,25,4,1,0,4,12,1,0.245283018,"sa3068403"
"Esteban Castro","HOU","DSL",17,28,62,80,9,8,0,0,1,10,6,10,0,26,7,1,0,2,0,0,0.14516129,"sa3068404"
"Julio Acosta","CHC","DSL",17,42,128,151,20,13,5,1,1,15,11,23,0,53,0,0,0,1,7,2,0.15625,"sa3068405"
"Ivan Torres","TBR","DSL",17,33,102,135,30,22,8,0,0,19,10,20,0,12,12,1,0,3,4,2,0.294117647,"sa3068406"
"Luis Cuevas","OAK","DSL",17,18,23,29,4,4,0,0,0,7,2,6,0,11,0,0,0,1,4,0,0.173913043,"sa3068407"
"Ricardo Chirinos","BAL","DSL",17,36,101,128,18,11,5,0,2,15,14,18,0,15,7,2,0,6,1,0,0.178217821,"sa3068408"
"Frandy Guillen","BAL","DSL",17,36,100,113,19,17,2,0,0,11,6,11,0,19,0,1,1,4,1,0,0.19,"sa3068409"
"Moises Rangel","LAD","DSL",17,27,67,82,14,12,0,0,2,8,6,13,0,23,2,0,0,2,1,0,0.208955223,"sa3068410"
"Jose Montilla","KCR","DSL",17,30,85,107,19,9,8,0,2,17,13,11,0,26,7,3,0,3,0,2,0.223529411,"sa3068411"
"Ezequiel Aparicio","LAD","DSL",17,26,51,68,12,9,2,0,1,10,5,10,0,12,7,0,0,0,2,1,0.235294117,"sa3068412"
"Georwill Rodriguez","NYM","DSL",17,28,61,86,11,11,0,0,0,12,8,21,0,9,3,1,0,2,12,5,0.180327868,"sa3068413"
"Angel Suarez","ARI","DSL",16,36,60,88,12,8,3,1,0,18,7,25,0,14,2,0,1,1,12,3,0.2,"sa3068414"
"Abraham Elvira","COL","DSL",17,20,65,77,14,10,3,0,1,7,10,8,0,23,3,1,0,2,0,2,0.215384615,"sa3068415"
"Jostin Ogando","BOS","DSL",17,42,103,134,29,22,3,0,4,15,25,24,0,26,5,2,0,1,1,0,0.281553398,"sa3068416"
"Angelmis De La Cruz","KCR","DSL",19,22,49,64,4,4,0,0,0,8,2,14,0,26,1,0,0,0,6,1,0.081632653,"sa3068417"
"Juan Garcia","KCR","DSL",17,34,84,107,19,18,1,0,0,14,15,18,0,24,5,0,0,4,3,2,0.226190476,"sa3068418"
"Darwin Ramos","SEA","DSL",18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068483"
"Jainer Almanza","BOS","DSL",17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068492"
"Greison Acosta","NYM","DSL",17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068513"
"Eliomar Garces","TBR","DSL",17,43,144,181,37,28,5,2,2,26,25,29,0,22,3,3,2,2,10,5,0.256944444,"sa3068523"
"Alfred Ciriaco","NYY","DSL",18,24,70,83,19,18,1,0,0,8,9,6,1,13,7,0,0,0,11,3,0.271428571,"sa3068524"
"Albert Medina","ARI","DSL",17,22,44,59,13,10,3,0,0,15,8,13,0,15,2,0,0,2,0,0,0.295454545,"sa3068525"
"Moises Morales","MIA","DSL",17,31,88,119,21,14,4,2,1,23,23,23,0,26,5,3,0,3,1,3,0.238636363,"sa3068526"
"Jose Padilla","NYM","DSL",17,31,82,98,11,4,4,2,1,11,9,10,0,33,5,1,0,1,1,0,0.134146341,"sa3068527"
"Yorvit Diaz","OAK","DSL",17,34,104,122,29,22,5,2,0,20,15,13,0,14,2,3,0,2,7,1,0.278846153,"sa3068528"
"Yeison Oviedo","SFG","DSL",17,22,60,71,11,8,3,0,0,12,4,9,0,12,2,0,0,2,1,0,0.183333333,"sa3068529"
"Ruben Tiamo","TEX","DSL",17,31,75,87,16,14,2,0,0,14,8,9,0,26,3,0,0,2,3,0,0.213333333,"sa3068530"
"Andry Araujo","WSN","DSL",17,17,26,32,5,5,0,0,0,4,1,3,0,7,3,0,0,0,1,1,0.192307692,"sa3068531"
"Frederick Saguita","SDP","DSL",17,23,49,56,5,4,1,0,0,2,4,5,0,28,1,0,1,1,1,0,0.102040816,"sa3068532"
"Angel Mejia","SDP","DSL",16,32,59,75,12,10,1,1,0,8,2,14,0,19,2,0,0,2,3,2,0.20338983,"sa3068533"
"Angel Barboza","CIN","DSL",18,15,39,52,8,7,1,0,0,8,2,10,0,4,3,0,0,1,2,0,0.205128205,"sa3068534"
