Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Juan Fraide","HOU","DSL",19,2,0,1.8,4,3,0,0,0,0,0,15,55,13,3,3,0,2,0,1,0,1,13,"sa3067603"
"Ismael Obregon","HOU","DSL",17,2,4,4.11864460038584,13,4,0,0,1,1,0,39.1,173,38,26,18,3,15,0,3,8,1,41,"sa3067604"
"Amilcar Teran","CLE","DSL",17,3,1,6.107142857142857,18,1,0,0,1,1,1,28,131,24,27,19,3,19,0,7,5,0,13,"sa3067605"
"Yobal Rodriguez","CHW","DSL",17,0,3,2.9670332779762014,13,10,0,0,0,0,1,30.1,130,18,21,10,0,13,0,5,6,0,33,"sa3067606"
"Randy Angomas","NYY","DSL",17,0,3,6.631578947368421,12,12,0,0,0,0,0,38,194,37,39,28,1,31,0,12,16,4,40,"sa3067607"
"Maicol Lauriano","PHI","DSL",19,2,1,4.432836451863026,14,1,0,0,0,0,2,22.1,101,18,15,11,2,13,0,2,5,3,22,"sa3067608"
"Luis Rodriguez","NYY","DSL",20,3,2,4.991595998607475,19,0,0,0,3,0,0,39.2,168,38,24,22,2,15,0,2,8,1,41,"sa3067609"
"Albertt Medina","PHI","DSL",17,1,3,2.4868424173207555,14,0,0,0,1,1,1,25.1,103,19,11,7,1,9,1,2,3,1,20,"sa3067610"
"Reynell Ramos","KCR","DSL",18,4,1,3.2637366057738215,11,5,0,0,0,0,0,30.1,128,30,13,11,0,8,0,2,5,0,30,"sa3067611"
"Frankelys Mendoza","HOU","DSL",18,1,2,6.576923076923077,16,0,0,0,0,1,1,26,130,29,24,19,2,19,0,5,11,4,20,"sa3067612"
"Andres Luna","LAD","DSL",17,4,0,4.029851319875478,14,0,0,0,0,0,0,22.1,109,15,14,10,0,23,0,6,5,0,19,"sa3067613"
"Antwan Montana","CLE","DSL",17,4,3,5.9062508800999645,15,0,0,0,0,4,1,21.1,97,17,14,14,0,18,0,1,11,0,15,"sa3067614"
"Luis Amador","HOU","DSL",17,2,1,4.4021734567130695,14,4,0,0,1,0,0,30.2,130,25,15,15,1,14,0,4,5,2,26,"sa3067615"
"Diego Rosal","MIN","DSL",18,0,2,11.368418199534617,6,1,0,0,0,0,0,12.2,61,16,17,16,2,8,0,1,4,0,10,"sa3067616"
"Victor Pilar","SDP","DSL",17,1,1,5.0625,16,0,0,0,0,0,1,32,154,23,26,18,0,38,0,9,14,0,23,"sa3067617"
"Florangel Vasquez","SDP","DSL",19,5,1,3.7850461892035385,21,0,0,0,0,2,2,35.2,141,29,15,15,1,13,0,5,4,3,46,"sa3067618"
"Jainer Marmolejos","BAL","DSL",17,0,1,5.7272727272727275,10,10,0,0,0,0,0,33,164,30,31,21,1,23,0,8,8,1,30,"sa3067619"
"Cesar Bolivar","CHW","DSL",17,1,0,9.327274344578543,16,0,0,0,3,1,2,18.1,105,25,24,19,4,20,0,2,8,0,15,"sa3067620"
"Cesar Nunez","CHW","DSL",18,3,1,6.749998536977218,13,1,0,0,1,1,0,14.2,79,18,18,11,1,13,0,5,9,0,23,"sa3067621"
"Cristhian Duarte","TOR","DSL",17,3,8,6.044775431074976,12,12,0,0,0,0,0,44.2,198,43,35,30,4,20,0,5,4,0,32,"sa3067622"
"Leandro Rodriguez","SFG","DSL",19,4,3,2.4146341463414633,16,6,0,0,0,0,0,41,166,19,16,11,1,19,0,9,4,1,46,"sa3067623"
"Erinyel Marquez","TOR","DSL",18,1,1,4.218750628642831,16,1,0,0,1,0,1,21.1,106,21,13,10,0,19,0,5,6,1,25,"sa3067624"
"Starling Reyes","LAA","DSL",18,3,0,9.5,14,0,0,0,0,0,0,18,94,19,22,19,3,18,0,2,8,0,16,"sa3067625"
"Manuel Suero","TOR","DSL",19,1,0,6.333333333333333,12,1,0,0,0,1,0,27,134,16,23,19,1,35,0,5,24,1,19,"sa3067626"
"Kelvin Marte","SDP","DSL",18,1,5,4.831578462341865,10,9,0,0,0,0,0,31.2,144,31,24,17,0,17,0,6,8,2,16,"sa3067627"
"Angel Rosado","PIT","DSL",19,3,1,4.7368421052631575,14,0,0,0,0,1,2,19,90,16,14,10,0,16,0,1,10,1,29,"sa3067628"
"Daniel De La Cruz","TOR","DSL",17,4,2,3.5454545454545454,18,1,0,0,1,0,1,33,138,23,17,13,2,19,0,1,8,0,24,"sa3067629"
"Abraham Negrin","CLE","DSL",19,4,4,3.7241379310344827,15,0,0,0,0,0,2,29,118,21,13,12,1,14,0,2,1,1,21,"sa3067630"
"Alexander Lopez","TBR","DSL",19,0,1,12.960004943849542,7,0,0,0,0,0,1,8.1,45,9,13,12,0,10,1,2,4,0,9,"sa3067631"
"Luis Paredes","ARI","DSL",19,1,0,12.46153389067507,8,0,0,0,1,1,1,8.2,55,4,16,12,1,23,1,0,16,0,10,"sa3067632"
"Gregory Sanchez","ARI","DSL",20,4,2,6.394737644539085,18,0,0,0,1,3,1,25.1,129,34,22,18,1,22,0,3,6,1,21,"sa3067633"
"Jesus Gomez","MIN","DSL",19,1,2,5.522727871236787,14,2,0,0,1,1,1,29.1,140,30,23,18,1,18,1,4,7,0,30,"sa3067634"
"Edwin Marte","BAL","DSL",18,0,4,5.094340355976084,11,9,0,0,0,0,0,35.1,164,34,27,20,1,24,0,5,9,1,42,"sa3067635"
"Allan Griman","BOS","DSL",18,2,0,2.5116276127896566,16,0,0,0,1,1,0,28.2,125,13,10,8,1,25,0,4,11,5,27,"sa3067636"
"Anderson Ozuna","NYM","DSL",18,1,2,3,18,0,0,0,4,1,0,27,120,24,16,9,2,12,0,2,2,2,23,"sa3067637"
"Wily Villar","TEX","DSL",26,2,1,2.037735482389435,10,0,0,0,2,0,0,17.2,72,10,5,4,0,10,0,2,2,0,29,"sa3067638"
"Saul Ramirez","CHC","DSL",19,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3067802"
"Ronald Terrero","BAL","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3067818"
"Kaden Hernandez","SDP","DSL",17,0,0,0,2,0,0,0,0,0,0,3.1,15,3,0,0,0,0,0,2,1,0,3,"sa3067829"
"Dave Neely","TEX","DSL",18,0,0,0,1,0,0,0,0,0,0,1,6,2,0,0,0,1,0,0,0,0,0,"sa3067838"
"Alexander Valiente","TOR","DSL",22,0,0,16.61539680436707,4,3,0,0,0,0,0,4.1,30,2,10,8,0,15,0,3,4,1,4,"sa3068072"
"Yowander Mercedes","DET","DSL",20,0,0,11.117647058823529,14,0,0,0,1,1,1,17,101,12,22,21,2,30,0,11,8,1,20,"sa3068073"
"Ryan Rodriguez","STL","DSL",17,1,4,14.086959442254656,14,0,0,0,0,0,0,15.1,98,23,30,24,1,26,0,3,3,2,13,"sa3068074"
"Alexander Diaz","BAL","DSL",17,1,3,7.473215303859071,11,11,0,0,0,0,0,37.1,172,41,35,31,2,19,0,5,5,2,31,"sa3068075"
"Albert Morel","LAA","DSL",17,0,2,3.0681811531714627,8,6,0,0,0,1,1,14.2,72,17,13,5,0,8,0,4,0,2,10,"sa3068076"
"Albert Vega","PIT","DSL",18,3,1,4.354838039823034,14,0,0,0,0,1,1,20.2,97,22,12,10,1,14,0,1,8,1,18,"sa3068077"
"Darlyn Almanzar","CHW","DSL",18,3,3,8.723075643234893,16,1,0,0,0,1,1,21.2,120,24,26,21,1,34,0,2,20,1,25,"sa3068078"
"Aneudy Almonte","LAD","DSL",17,0,4,5.2105263157894735,13,8,0,0,0,0,1,38,176,36,27,22,2,25,0,3,7,4,46,"sa3068079"
"Yomar De La Rosa","BOS","DSL",20,5,0,2.8421052631578947,13,0,0,0,0,1,0,38,151,31,15,12,3,7,0,0,5,2,30,"sa3068080"
"Alving Campusano","KCR","DSL",18,0,2,3.802816390612912,11,2,0,0,0,0,0,23.2,117,18,16,10,1,25,0,6,7,0,19,"sa3068081"
"Carlos Alvarez","SDP","DSL",17,0,2,9.782608695652174,12,12,0,0,0,0,0,23,122,18,31,25,1,31,0,4,6,1,23,"sa3068082"
"Pablo Medina","NYM","DSL",18,3,3,4.939024964661129,16,0,0,0,2,1,0,27.1,123,24,20,15,1,10,0,11,3,2,36,"sa3068083"
"Omar Arredondo","TBR","DSL",19,3,1,6.428571428571429,14,0,0,0,0,1,0,21,98,24,19,15,2,13,0,3,13,0,10,"sa3068084"
"Miguel Valdez","ARI","DSL",18,1,2,9.359999933052064,18,0,0,0,2,2,0,25,132,35,34,26,5,20,0,1,11,1,24,"sa3068085"
"Geremy Villoria","PHI","DSL",16,0,1,3.6818181818181817,8,8,0,0,0,0,0,22,94,20,14,9,0,7,0,2,4,1,24,"sa3068086"
"Diego Marquez","PHI","DSL",19,1,2,4.5,7,0,0,0,0,0,0,10,45,13,9,5,0,2,1,2,1,0,8,"sa3068087"
"Dariel Miguel","PIT","DSL",18,4,1,3,13,0,0,0,1,0,1,18,83,15,7,6,0,16,0,3,4,0,18,"sa3068088"
"Sadbiel Delzine","BOS","DSL",17,0,0,4.821430213597916,3,3,0,0,0,0,0,9.1,39,11,5,5,0,1,0,1,2,0,9,"sa3068089"
"Jakson Gamboa","BOS","DSL",18,0,0,1.079999794006387,8,8,0,0,0,0,0,16.2,67,10,5,2,0,7,0,3,3,0,13,"sa3068090"
"Agustin Campusano","MIN","DSL",17,0,1,4.8,12,0,0,0,1,0,0,30,135,30,18,16,3,17,0,2,10,1,25,"sa3068091"
"Luis Reyes","HOU","DSL",18,3,1,5.351351351351352,14,5,0,0,0,1,0,37,176,35,26,22,1,33,0,2,7,2,27,"sa3068092"
"Yadiel Roquez","TEX","DSL",18,3,0,3.115384329705575,17,2,0,0,0,0,2,34.2,153,28,18,12,2,23,0,2,1,1,48,"sa3068093"
"Andres Ortiz","DET","DSL",18,2,5,5.340659900357163,14,9,0,0,1,0,0,30.1,141,21,28,18,0,24,1,5,11,2,22,"sa3068094"
"Jousuet Martinez","WSN","DSL",18,0,0,5.906248239800859,8,0,0,0,0,0,0,10.2,56,8,11,7,0,14,0,3,3,1,8,"sa3068095"
"Luis Mata","CHC","DSL",19,0,3,6.061225669476581,8,7,0,0,0,0,0,16.1,88,14,18,11,0,17,0,5,2,2,20,"sa3068096"
"Darlin Ventura","CHC","DSL",17,1,4,11.710842027912136,16,1,0,0,0,1,1,27.2,148,32,41,36,1,32,0,5,11,1,22,"sa3068097"
"Marlon Mirabal","MIN","DSL",18,2,2,9.108432688376107,15,0,0,0,0,1,0,27.2,147,49,34,28,4,18,0,0,4,1,25,"sa3068098"
"Oliver Castillo","DET","DSL",20,3,2,7.666666666666667,19,0,0,0,1,1,2,27,137,30,33,23,4,19,0,9,15,1,21,"sa3068099"
"Jose Urena","CHC","DSL",18,0,5,11.137498672306696,17,1,0,0,1,1,0,26.2,142,22,37,33,0,35,0,9,19,2,26,"sa3068100"
"Jorman Santana","HOU","DSL",18,0,2,6.824176539345263,13,5,0,0,1,0,0,30.1,138,28,24,23,0,23,0,4,13,3,24,"sa3068101"
"Mario Gonzalez","SFG","DSL",18,1,4,6.096774193548387,15,8,0,0,0,0,0,31,147,30,26,21,1,21,0,6,3,1,26,"sa3068102"
"Alex Gonzalez","HOU","DSL",19,1,1,5.2427192232771525,14,7,0,0,0,0,0,34.1,161,28,22,20,1,32,0,3,12,2,29,"sa3068103"
"Yosniel Menendez","TBR","DSL",18,1,3,5.921052631578948,11,11,0,0,0,0,0,38,165,36,26,25,0,18,0,6,14,3,26,"sa3068104"
"Juan Lopez","WSN","DSL",20,5,0,2.7000004119873675,15,0,0,0,1,3,1,33.1,156,28,16,10,4,20,0,7,3,0,51,"sa3068105"
"Jesus Delgado","OAK","DSL",19,1,2,3.4077674951301495,12,7,0,0,0,0,0,34.1,145,26,16,13,2,17,1,7,4,0,26,"sa3068106"
"Lionel Prevosti","ATL","DSL",18,1,5,10.636363636363637,8,5,0,0,0,0,0,22,116,23,29,26,4,24,0,3,6,0,15,"sa3068107"
"Edelson Canelon","MIA","DSL",17,1,0,3.6818197778440727,4,0,0,0,0,0,0,7.1,28,4,4,3,1,3,0,0,3,0,12,"sa3068108"
"Santiago Linares","MIA","DSL",17,2,1,4.5,11,7,0,0,0,0,0,32,139,26,17,16,4,17,0,4,3,1,26,"sa3068109"
"Adrian Pena","MIA","DSL",17,0,1,3.1153834726687677,5,4,0,0,0,0,0,8.2,39,2,4,3,0,13,0,1,2,2,9,"sa3068110"
"Chaily Ramirez","CHC","DSL",20,1,1,4.453608948007005,15,5,0,0,2,0,0,32.1,140,34,17,16,2,9,0,1,7,0,39,"sa3068111"
"Winkel Del Rosario","SFG","DSL",18,1,0,6,3,0,0,0,0,0,0,3,13,2,2,2,0,3,0,0,0,0,3,"sa3068112"
"Cesar Farias","SEA","DSL",17,1,2,8.526313649650962,7,4,0,0,0,0,1,12.2,72,13,15,12,1,16,0,5,4,1,20,"sa3068113"
"Dayerson Cova","HOU","DSL",17,2,3,11.076923076923077,10,1,0,0,0,2,0,13,65,10,16,16,3,14,0,4,5,0,11,"sa3068114"
"Juan Jordan","LAA","DSL",17,6,2,4.78125,19,0,0,0,4,3,3,32,149,32,19,17,1,18,1,2,4,1,41,"sa3068115"
"Jeremiah Jones","SFG","DSL",17,2,2,6.845069503103242,15,2,0,0,1,2,2,23.2,109,26,18,18,4,16,0,0,6,2,19,"sa3068116"
"Ramces Camargo","CIN","DSL",18,1,1,5.625,9,2,0,0,0,0,1,24,114,15,17,15,1,28,0,1,15,0,25,"sa3068117"
"Sebastian Caseres","LAA","DSL",17,3,0,2.673266922863207,17,1,0,0,3,1,1,33.2,128,21,10,10,0,7,0,1,6,3,40,"sa3068118"
"Ismanuel Pina","SEA","DSL",19,1,3,5.120690497150174,15,0,0,0,2,0,0,19.1,88,13,15,11,1,16,0,1,3,0,16,"sa3068119"
"Jhose Brea","OAK","DSL",17,1,0,5.510203223683381,13,5,0,0,1,0,0,32.2,142,32,22,20,2,18,0,1,9,0,25,"sa3068120"
"Sheroky Rodriguez","DET","DSL",17,2,1,8.639998352051096,14,0,0,0,0,2,2,16.2,81,19,19,16,1,15,0,1,6,2,11,"sa3068121"
"Igor Escobar","CHW","DSL",16,0,0,0,5,0,0,0,0,0,0,5.1,24,5,0,0,0,3,0,0,0,0,0,"sa3068122"
"Yordan Rodriguez","OAK","DSL",17,2,0,2.9347832171363866,8,1,0,0,0,0,1,15.1,63,11,5,5,1,8,0,0,2,0,20,"sa3068123"
"Emmanuel Pena","BAL","DSL",17,0,5,7.989794674340902,11,11,0,0,0,0,0,32.2,166,36,35,29,1,33,0,2,7,2,27,"sa3068124"
"Samuel Teran","BAL","DSL",16,0,0,14.72727911137629,7,0,0,0,0,0,0,7.1,44,16,12,12,2,7,0,1,3,0,6,"sa3068125"
"Johander Rivero","CLE","DSL",17,2,2,5.890910112365395,14,1,0,0,0,1,3,18.1,83,11,15,12,0,20,0,0,8,0,17,"sa3068126"
"Yoshtner Farfan","CLE","DSL",17,3,2,6.662336837181879,17,0,0,0,1,3,0,25.2,118,26,23,19,1,19,0,5,6,0,22,"sa3068127"
"Jhonny Morao","CHW","DSL",17,1,0,5.785710344511887,3,0,0,0,0,0,1,4.2,27,8,5,3,1,5,0,1,3,0,8,"sa3068128"
"Angel Gomez","TEX","DSL",18,1,1,10.011234882308138,17,0,0,0,0,0,2,29.2,167,46,38,33,5,27,0,5,10,2,21,"sa3068129"
"Kevin Centeno","NYY","DSL",19,3,1,4.590000700378525,18,1,0,0,2,1,2,33.1,153,25,20,17,2,23,0,9,9,1,53,"sa3068130"
"Reinder Gomez","CHW","DSL",18,5,3,5.19230693049696,17,7,0,0,2,0,0,34.2,153,42,21,20,5,11,0,1,2,1,35,"sa3068131"
"Jose Villegas","LAD","DSL",18,1,2,5.917808992282526,14,0,0,0,1,1,1,24.1,118,22,21,16,1,20,0,7,9,0,18,"sa3068132"
"Kevin Martinez","COL","DSL",17,6,1,2.152173913043478,10,10,0,0,0,0,0,46,182,43,12,11,5,7,0,2,0,0,40,"sa3068133"
"Brian Tiburcio","COL","DSL",17,0,3,7.941175356868385,11,4,0,0,1,0,2,22.2,110,27,24,20,3,15,0,4,5,0,21,"sa3068134"
"Derik Aquino","LAD","DSL",18,0,2,12.681818181818182,18,0,0,0,1,0,1,22,126,27,39,31,2,26,0,5,16,1,28,"sa3068135"
"Diego Areinamo","ATL","DSL",17,2,0,2.7000006437303172,8,0,0,0,0,0,0,13.1,57,7,11,4,0,8,0,2,1,0,8,"sa3068136"
"Marcelino Theodore","TOR","DSL",18,2,1,5.303570525378751,15,0,0,0,1,1,1,18.2,87,10,16,11,0,18,0,1,8,3,25,"sa3068137"
"Jonathan Santana","CIN","DSL",18,1,1,6.845069503103242,14,0,0,0,1,1,0,23.2,120,15,21,18,0,31,0,5,6,2,31,"sa3068138"
"Luis Cruz","CIN","DSL",18,2,1,5.259739608301484,15,0,0,0,1,0,2,25.2,136,33,23,15,1,24,0,2,5,0,18,"sa3068139"
"Ivan Pacheco","LAD","DSL",18,2,1,3.6666666666666665,16,0,0,0,2,1,1,27,116,24,12,11,4,12,0,3,4,0,12,"sa3068140"
"Pedro Olivero","STL","DSL",18,1,0,9.580643687610674,14,0,0,0,0,0,1,20.2,102,33,24,22,0,10,0,4,8,2,12,"sa3068141"
"Melvin Robles","KCR","DSL",17,2,0,4.333333333333333,11,5,0,0,0,0,0,27,115,28,18,13,0,7,0,3,0,2,29,"sa3068142"
"Angelo Ladera","BOS","DSL",18,5,1,2.2040812894733524,12,3,0,0,0,0,0,32.2,129,18,8,8,1,15,0,1,1,0,36,"sa3068143"
"Aneury Montilla","PHI","DSL",18,1,3,6.428571428571429,13,10,0,0,0,0,0,35,168,47,34,25,2,17,0,4,8,2,39,"sa3068144"
"Jefferson Encarnacion","TEX","DSL",20,4,0,6.6741587337019705,19,0,0,0,2,0,0,29.2,146,37,26,22,1,18,0,9,13,0,31,"sa3068145"
"Gustavo Garcia","MIL","DSL",17,3,2,3.6268652586449854,11,7,0,0,0,0,0,44.2,183,32,21,18,1,18,0,3,6,1,32,"sa3068146"
"Jose Rondon","PIT","DSL",20,3,0,4.5,11,2,0,0,1,0,1,24,108,22,17,12,2,14,0,4,2,0,19,"sa3068147"
"Wilfred Paca","SDP","DSL",19,2,6,5.7857150739554095,14,7,0,0,0,2,1,37.1,178,37,28,24,3,25,0,10,2,2,23,"sa3068148"
"Roynel Confidente","BAL","DSL",17,3,2,9.327274344578543,15,0,0,0,1,0,0,18.1,110,24,27,19,1,22,1,4,2,0,17,"sa3068149"
"Enmanuel Ramirez","CHW","DSL",16,0,1,15,8,1,0,0,0,0,0,6,39,7,15,10,0,10,0,1,4,0,5,"sa3068150"
"Juan Felix","CHW","DSL",16,0,0,24.299988412862582,9,1,0,0,1,1,0,6.2,51,10,20,18,1,16,0,6,8,1,6,"sa3068151"
"Hector Dos Santos","SFG","DSL",19,2,0,4.973682962296395,12,0,0,0,0,2,1,12.2,56,10,8,7,1,10,0,2,2,0,11,"sa3068152"
"Isael Torres","ARI","DSL",19,1,2,3.578312841862042,18,0,0,0,4,1,1,27.2,120,17,12,11,2,19,0,1,9,0,30,"sa3068153"
"Gensi Angeles","ATL","DSL",17,2,2,3.5660382491832587,10,4,0,0,0,0,1,35.1,139,24,18,14,4,10,0,0,4,1,24,"sa3068154"
"Beiker Rodriguez","STL","DSL",18,3,1,10.125,13,0,0,0,0,1,0,16,88,29,23,18,2,14,0,1,5,0,17,"sa3068155"
"Yariel Valdez","BOS","DSL",17,1,0,9.246576550441448,16,0,0,0,0,0,0,24.1,130,28,26,25,1,28,0,6,10,2,15,"sa3068156"
"Enyer Dominguez","TOR","DSL",18,0,4,5,15,0,0,0,4,2,2,18,93,20,14,10,0,16,0,4,11,0,14,"sa3068157"
"Diego Carrillo","NYY","DSL",18,4,0,3.820755266982063,16,0,0,0,0,0,1,35.1,152,30,17,15,5,18,0,2,7,0,33,"sa3068158"
"Alexis Gonzalez","NYY","DSL",17,3,1,4.640625691507115,18,0,0,0,1,2,0,21.1,101,16,14,11,2,21,0,3,4,2,18,"sa3068159"
"Fredy Penuelas","NYY","DSL",18,1,3,10.227272616437645,16,0,0,0,0,3,0,22,116,28,28,25,1,21,0,4,4,0,21,"sa3068160"
"Jose Trevizo","SFG","DSL",17,4,2,4.021277003722191,15,0,0,0,0,0,3,31.1,139,35,17,14,2,11,0,3,2,1,24,"sa3068161"
"Michael De La Cruz","TOR","DSL",18,1,2,3.6486486486486487,12,7,0,0,0,0,0,37,157,22,16,15,1,26,0,4,7,1,42,"sa3068162"
"Deiker Pineda","TOR","DSL",19,4,4,3.57024838411295,12,7,0,0,2,0,0,40.1,168,39,19,16,1,14,0,2,4,0,25,"sa3068163"
"Deimer Rodriguez","BAL","DSL",17,1,1,14.03999732208303,15,0,0,0,0,0,0,16.2,100,28,29,26,1,18,0,7,5,1,12,"sa3068164"
"Alonso Carrera","TBR","DSL",20,4,3,4.731959507257443,18,0,0,0,6,5,0,32.1,143,29,20,17,1,18,0,4,6,0,30,"sa3068165"
"Cristhian Espinosa","PHI","DSL",22,2,4,3.24,17,0,0,0,2,3,0,25,102,18,10,9,1,6,0,2,4,0,17,"sa3068166"
"Dayner Matos","ATL","DSL",21,2,1,3.6,8,6,0,0,0,0,0,30,122,23,14,12,0,8,0,3,6,0,38,"sa3068167"
"Rey Pacheco","MIN","DSL",18,5,2,3,16,3,0,0,1,1,1,33,137,32,16,11,0,7,1,2,3,0,31,"sa3068168"
"Gerardo Cardona","MIN","DSL",18,0,1,20.249974049661038,2,0,0,0,0,0,0,2.2,16,5,7,6,2,3,0,0,0,0,0,"sa3068169"
"Eliezer Adames","NYY","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3068229"
"Adrian Feliz","NYY","DSL",16,0,1,135.00134782348636,1,0,0,0,0,0,0,0.1,7,3,6,5,0,2,0,1,1,1,0,"sa3068239"
"Emmanuel Orozco","NYY","DSL",16,0,0,0,1,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,0,0,1,"sa3068242"
"Yaury Jimenez","ARI","DSL",18,3,2,3.923076923076923,12,8,0,0,0,0,0,39,169,35,19,17,5,19,0,8,4,1,23,"sa3068331"
"Jesus A. Castro","SDP","DSL",18,3,0,2.907692648983606,11,8,0,0,0,0,0,43.1,170,30,19,14,1,10,0,5,3,0,46,"sa3068332"
"Randoll Cruz","SDP","DSL",18,2,3,11.739132868545546,17,0,0,0,3,2,1,15.1,99,20,26,20,1,28,0,4,13,0,19,"sa3068333"
"Rayly Concepcion","CIN","DSL",20,1,0,5.55882508862021,8,0,0,0,2,0,0,11.1,60,16,12,7,2,10,0,2,6,1,10,"sa3068334"
"Randy Constanza","DET","DSL",18,0,0,7.2,4,0,0,0,0,0,0,5,26,8,4,4,0,5,0,0,2,0,4,"sa3068335"
"Marco Arcia","DET","DSL",20,0,0,7.5,5,0,0,0,0,0,0,6,30,7,6,5,0,4,0,1,3,0,5,"sa3068336"
"Ernesto Meza","ATL","DSL",17,1,1,3.75,10,1,0,0,1,0,0,24,115,21,18,10,1,22,0,2,2,0,13,"sa3068337"
"Jose Arias","MIL","DSL",18,2,6,5.769230769230769,11,8,0,0,0,0,0,39,180,34,26,25,3,26,0,6,6,2,28,"sa3068338"
"Cesar Sanchez","LAD","DSL",19,0,2,8.526320069122349,2,2,0,0,0,0,0,6.1,33,10,7,6,1,3,0,1,0,0,4,"sa3068339"
"Israel Paredes","TBR","DSL",18,2,1,2.6341457287519203,8,0,0,0,0,0,2,13.2,64,13,5,4,0,9,0,2,1,2,12,"sa3068340"
"Alexis Reyes","LAD","DSL",18,2,2,8.653846153846153,14,0,0,0,1,2,0,26,139,38,36,25,1,20,0,2,10,5,21,"sa3068341"
"Daniel Beles","TEX","DSL",19,1,3,12.575344108600369,15,1,0,0,0,1,0,24.1,144,40,39,34,6,30,0,6,11,4,23,"sa3068342"
"Francis Valdez","TBR","DSL",20,1,1,9,8,0,0,0,0,0,1,8,41,4,9,8,1,10,0,4,4,1,11,"sa3068343"
"Eli Urena","MIN","DSL",19,0,3,10.536582915007681,10,4,0,0,0,0,0,13.2,75,6,20,16,0,27,0,3,19,2,13,"sa3068344"
"Anderson Diaz","DET","DSL",17,0,6,9,9,9,0,0,0,0,0,24,119,25,27,24,4,25,0,0,8,0,30,"sa3068345"
"Isaac Prince","MIA","DSL",17,0,1,2.4545431669114683,2,0,0,0,0,0,0,3.2,16,3,4,1,1,1,0,0,1,0,4,"sa3068346"
"Jhondel Salas","WSN","DSL",17,2,0,3.446807811248493,11,0,0,0,1,0,0,15.2,70,14,9,6,2,7,0,3,2,2,20,"sa3068347"
"Darling Perez","NYM","DSL",18,1,2,4.30088459277494,12,12,0,0,0,0,0,37.2,171,38,25,18,3,21,0,2,11,0,32,"sa3068348"
"Randy Baron","CLE","DSL",17,2,0,3.1595747886388645,15,0,0,0,0,0,2,31.1,128,22,13,11,1,13,0,3,6,1,21,"sa3068349"
"Brandy Ceballos","MIN","DSL",18,2,0,10.259998043060676,15,0,0,0,0,2,1,16.2,99,21,30,19,2,26,0,2,10,2,15,"sa3068350"
"Josh Perez","CLE","DSL",17,1,1,4.453608948007005,10,10,0,0,0,0,0,32.1,142,30,20,16,1,18,0,3,2,2,22,"sa3068351"
"Jensi Infante","MIN","DSL",18,2,0,3.4714290443732456,16,2,0,0,1,0,0,23.1,104,17,12,9,1,17,1,4,6,1,17,"sa3068352"
"Abraham Utrera","SFG","DSL",20,2,2,4.5,17,1,0,0,0,1,2,24,115,27,18,12,3,18,1,3,6,2,21,"sa3068353"
"Angel Sanmartin","CHC","DSL",20,0,1,17.121947236887483,12,0,0,0,0,0,3,13.2,87,22,27,26,4,21,0,4,6,1,13,"sa3068354"
"Ariel Ramos","CHC","DSL",19,0,1,1.6039601537179242,11,11,0,0,0,0,0,33.2,130,20,6,6,0,19,0,3,2,1,27,"sa3068355"
"Frankelly Desis","CHC","DSL",18,3,1,2.4868424173207555,18,0,0,0,1,1,3,25.1,117,14,14,7,1,24,0,2,10,3,24,"sa3068356"
"Freddy Hernandez","LAA","DSL",17,2,2,3.8863636363636362,11,11,0,0,0,0,0,44,203,47,27,19,2,23,0,0,6,1,43,"sa3068357"
"Wisler Infante","SEA","DSL",17,2,6,7.5,11,5,0,0,0,1,0,36,164,46,34,30,2,11,0,3,3,2,31,"sa3068358"
"Williams Montero","BOS","DSL",17,1,4,3.297709539549204,11,11,0,0,0,0,0,43.2,186,37,20,16,0,16,0,5,5,1,37,"sa3068359"
"Johansel Javier","CHC","DSL",17,1,1,9.81818607425086,8,0,0,0,0,1,0,7.1,49,9,12,8,0,14,0,4,3,0,3,"sa3068360"
"Carlos Galindo","MIL","DSL",17,4,1,4.079137138436641,11,5,0,0,0,0,1,46.1,193,46,25,21,2,12,0,3,3,1,28,"sa3068361"
"Jesus Sosa","HOU","DSL",17,2,0,1.1408449171838737,16,0,0,0,4,3,0,23.2,102,17,6,3,0,16,0,3,2,0,19,"sa3068362"
"Ebduar Loina","SFG","DSL",18,0,0,11.57144551863525,3,0,0,0,0,0,0,2.1,14,1,3,3,0,4,0,3,6,0,1,"sa3068363"
"Omar Damian","HOU","DSL",16,2,1,5.16521807665194,13,6,0,0,1,0,1,38.1,168,31,24,22,4,24,0,6,19,0,48,"sa3068364"
"Jacksel Labastida","ATL","DSL",17,1,1,3.5526306873545677,8,0,0,0,0,0,0,12.2,65,8,12,5,1,13,0,4,7,0,11,"sa3068365"
